ID	mol_weight[kDa]
Solyc00g500101.1.1	13.588
Solyc00g500118.1.1	13.588
Solyc00g230080.1.1	11.528
Solyc00g500173.1.1	19.531
Solyc00g023710.1.1	24.541
Solyc00g500195.1.1	51.016
Solyc00g500244.1.1	13.588
Solyc00g500275.1.1	13.588
Solyc00g500299.1.1	31.511
Solyc00g500310.1.1	13.489
Solyc00g012540.1.1	38.854
Solyc00g500321.1.1	5.790
Solyc00g500334.1.1	5.790
Solyc00g500359.1.1	13.588
Solyc00g500382.1.1	6.865
Solyc01g005120.3.1	35.941
Solyc01g005250.4.1	42.470
Solyc01g005490.3.1	44.987
Solyc01g005510.3.1	60.462
Solyc01g005590.2.1	3.182
Solyc01g005600.4.1	31.274
Solyc01g005610.4.1	37.805
Solyc01g005710.2.1	17.125
Solyc01g005730.3.1	90.367
Solyc01g005760.3.1	93.689
Solyc01g005780.1.1	83.207
Solyc01g005850.2.1	31.575
Solyc01g005870.3.1	85.968
Solyc01g005880.1.1	37.153
Solyc01g005890.1.1	28.008
Solyc01g005980.4.1	17.363
Solyc01g006055.1.1	18.810
Solyc01g006290.4.1	41.720
Solyc01g006300.3.1	32.391
Solyc01g006310.3.1	33.109
Solyc01g006390.2.1	12.653
Solyc01g006400.4.1	24.803
Solyc01g006410.4.1	15.622
Solyc01g006530.1.1	88.741
Solyc01g006550.3.1	92.519
Solyc01g006660.3.1	69.569
Solyc01g006900.3.1	14.866
Solyc01g007230.4.1	25.841
Solyc01g007930.4.1	39.922
Solyc01g007960.3.1	69.220
Solyc01g007970.2.1	67.797
Solyc01g007980.4.1	68.262
Solyc01g007990.4.1	68.554
Solyc01g008070.3.1	47.413
Solyc01g008100.3.1	21.956
Solyc01g008140.4.1	104.610
Solyc01g008590.1.1	17.242
Solyc01g008710.5.1.1	42.394
Solyc01g008720.2.1	42.593
Solyc01g008790.4.1	44.726
Solyc01g008830.2.1	63.021
Solyc01g008940.2.1	5.600
Solyc01g008950.4.1	18.496
Solyc01g009210.2.1	3.645
Solyc01g009240.4.1	66.759
Solyc01g009400.3.1	33.978
Solyc01g009410.3.1	34.192
Solyc01g009420.4.1	43.896
Solyc01g009447.1.1	9.700
Solyc01g009500.4.1	38.634
Solyc01g009505.1.1	6.126
Solyc01g009590.3.1	6.924
Solyc01g009640.3.1	34.207
Solyc01g009690.3.1	94.136
Solyc01g009700.3.1	72.778
Solyc01g009810.3.1	19.707
Solyc01g010310.4.1	17.148
Solyc01g010390.3.1	54.778
Solyc01g010590.2.1	22.812
Solyc01g010690.1.1	38.414
Solyc01g010710.4.1	52.650
Solyc01g010720.4.1	54.582
Solyc01g010740.4.1	46.646
Solyc01g010840.1.1	6.683
Solyc01g010940.3.1	21.986
Solyc01g011040.3.1	34.617
Solyc01g011050.3.1	35.521
Solyc01g011230.3.1	7.967
Solyc01g011435.1.1	5.619
Solyc01g011495.1.1	5.504
Solyc01g014060.3.1	18.231
Solyc01g014070.1.1	18.337
Solyc01g014100.3.1	5.969
Solyc01g014140.3.1	4.447
Solyc01g014180.3.1	18.239
Solyc01g014220.3.1	25.306
Solyc01g014510.2.1	29.693
Solyc01g014560.4.1	44.358
Solyc01g014830.1.1	17.339
Solyc01g015080.3.1	32.694
Solyc01g016690.1.1	7.263
Solyc01g017330.3.1	13.547
Solyc01g017870.2.1	6.829
Solyc01g020100.3.1	7.451
Solyc01g021600.4.1	23.410
Solyc01g049770.3.1	7.628
Solyc01g049890.3.1	31.832
Solyc01g055200.1.1	23.369
Solyc01g056310.3.1	59.943
Solyc01g057185.1.1	10.759
Solyc01g057220.3.1	62.078
Solyc01g058000.3.1	9.876
Solyc01g058030.2.1	22.345
Solyc01g058350.1.1	3.364
Solyc01g058705.1.1	15.195
Solyc01g058730.4.1	88.980
Solyc01g059840.3.1	35.700
Solyc01g059940.2.1	25.443
Solyc01g059965.1.1	37.131
Solyc01g060020.4.1	37.131
Solyc01g060260.4.1	20.130
Solyc01g065530.3.1	68.745
Solyc01g066070.3.1	40.949
Solyc01g066360.3.1	57.716
Solyc01g066510.3.1	121.559
Solyc01g066680.3.1	13.208
Solyc01g066750.1.1	2.725
Solyc01g150145.1.1	78.029
Solyc01g066910.3.1	7.966
Solyc01g067020.4.1	64.452
Solyc01g067295.1.1	10.370
Solyc01g067410.3.1	24.630
Solyc01g067420.4.1	29.249
Solyc01g067850.2.1	32.954
Solyc01g067860.3.1	33.538
Solyc01g067870.3.1	39.417
Solyc01g067900.3.1	11.516
Solyc01g068130.4.1	31.902
Solyc01g068380.3.1	68.223
Solyc01g068420.4.1	39.500
Solyc01g068430.3.1	16.565
Solyc01g068450.4.1	24.335
Solyc01g068510.1.1	15.702
Solyc01g079130.2.1	48.278
Solyc01g079160.4.1	37.389
Solyc01g079180.4.1	40.947
Solyc01g079300.4.1	96.834
Solyc01g079310.3.1	37.581
Solyc01g079340.3.1	75.000
Solyc01g079410.3.1	33.415
Solyc01g079460.2.1	21.965
Solyc01g079570.3.1	81.133
Solyc01g079610.3.1	36.567
Solyc01g079620.4.1	38.379
Solyc01g079780.3.1	18.525
Solyc01g079910.1.1	29.591
Solyc01g079920.3.1	61.005
Solyc01g079930.3.1	45.383
Solyc01g079960.2.1	44.982
Solyc01g079970.2.1	45.346
Solyc01g079980.3.1	44.456
Solyc01g080000.1.1	46.260
Solyc01g080010.2.1	44.144
Solyc01g080020.2.1	42.819
Solyc01g080530.3.1	29.998
Solyc01g080560.1.1	47.836
Solyc01g080770.3.1	103.294
Solyc01g080790.3.1	22.911
Solyc01g081060.4.1	37.093
Solyc01g081200.3.1	10.990
Solyc01g081280.3.1	7.852
Solyc01g081350.1.1	46.473
Solyc01g081360.1.1	14.489
Solyc01g081370.4.1	45.654
Solyc01g081410.4.1	47.855
Solyc01g081570.3.1	44.670
Solyc01g081580.2.1	10.287
Solyc01g081588.1.1	12.440
Solyc01g081590.4.1	9.978
Solyc01g081600.3.1	9.346
Solyc01g081610.3.1	61.329
Solyc01g074030.3.1	55.503
Solyc01g086830.4.1	8.714
Solyc01g086840.3.1	23.330
Solyc01g086920.3.1	36.945
Solyc01g087010.3.1	26.493
Solyc01g087020.2.1	4.055
Solyc01g087130.4.1	39.181
Solyc01g087280.2.1	45.237
Solyc01g087530.3.1	59.117
Solyc01g087610.3.1	89.404
Solyc01g087700.1.1	11.646
Solyc01g087800.2.1	81.279
Solyc01g087850.2.1	79.733
Solyc01g087940.3.1	35.578
Solyc01g087950.3.1	52.537
Solyc01g087960.3.1	52.576
Solyc01g087970.3.1	54.277
Solyc01g088270.3.1	6.748
Solyc01g088300.3.1	21.906
Solyc01g088500.3.1	30.063
Solyc01g088590.5.1	17.891
Solyc01g088620.3.1	22.752
Solyc01g088635.1.1	6.211
Solyc01g089850.4.1	23.577
Solyc01g090120.3.1	17.310
Solyc01g090350.3.1	10.201
Solyc01g090360.3.1	9.446
Solyc01g090410.3.1	33.537
Solyc01g090520.3.1	6.505
Solyc01g090523.1.1	5.843
Solyc01g090527.1.1	6.039
Solyc01g090820.2.1	24.733
Solyc01g090960.2.1	9.455
Solyc01g090965.1.1	10.238
Solyc01g091060.2.1	35.709
Solyc01g091100.2.1	20.697
Solyc01g091140.4.1	42.068
Solyc01g091230.3.1	72.429
Solyc01g091300.3.1	57.783
Solyc01g091530.4.1	41.013
Solyc01g091920.2.1	79.575
Solyc01g091950.4.1	62.325
Solyc01g094040.3.1	20.217
Solyc01g094430.1.1	18.001
Solyc01g094440.1.1	17.863
Solyc01g094450.1.1	37.635
Solyc01g094830.4.1	135.997
Solyc01g094970.4.1	41.831
Solyc01g095250.1.1	29.252
Solyc01g095260.1.1	29.310
Solyc01g095310.1.1	29.449
Solyc01g095440.2.1	31.017
Solyc01g095450.4.1	38.958
Solyc01g095515.1.1	4.941
Solyc01g095540.3.1	35.226
Solyc01g095780.2.1	10.235
Solyc01g095810.3.1	30.566
Solyc01g095830.3.1	38.853
Solyc01g095840.2.1	40.082
Solyc01g095850.1.1	35.972
Solyc01g095860.3.1	38.880
Solyc01g097000.3.1	69.769
Solyc01g097240.3.1	13.484
Solyc01g097280.2.1	19.244
Solyc01g097660.2.1	17.202
Solyc01g097700.1.1	34.088
Solyc01g097710.1.1	39.298
Solyc01g097720.1.1	39.166
Solyc01g098370.1.1	103.065
Solyc01g098410.4.1	61.197
Solyc01g098680.2.1	97.047
Solyc01g098690.2.1	100.782
Solyc01g098710.3.1	69.149
Solyc01g098770.1.1	43.458
Solyc01g098780.3.1	15.915
Solyc01g098860.3.1	17.921
Solyc01g098890.1.1	6.400
Solyc01g098940.3.1	60.206
Solyc01g099010.3.1	40.381
Solyc01g099020.3.1	39.969
Solyc01g099030.4.1	39.593
Solyc01g099050.3.1	40.519
Solyc01g099060.3.1	38.369
Solyc01g099250.3.1	95.859
Solyc01g099520.3.1	9.944
Solyc01g099540.2.1	11.773
Solyc01g099570.4.1	18.419
Solyc01g099660.4.1	71.439
Solyc01g099700.3.1	34.347
Solyc01g099850.3.1	29.349
Solyc01g099950.1.1	55.043
Solyc01g099960.4.1	62.648
Solyc01g100090.1.1	21.184
Solyc01g100210.3.1	36.740
Solyc01g100320.3.1	37.054
Solyc01g100380.4.1	44.792
Solyc01g100480.3.1	27.241
Solyc01g100590.3.1	37.511
Solyc01g100890.4.1	39.951
Solyc01g100920.3.1	39.844
Solyc01g100930.3.1	37.362
Solyc01g100980.4.1	49.300
Solyc01g101050.3.1	32.935
Solyc01g102330.3.1	27.131
Solyc01g102350.3.1	43.816
Solyc01g102380.5.1.1	21.274
Solyc01g102400.3.1	20.747
Solyc01g102680.4.1	102.405
Solyc01g102700.4.1	109.477
Solyc01g102710.2.1	102.095
Solyc01g102890.4.1	22.228
Solyc01g102895.1.1	22.110
Solyc01g102960.3.1	18.706
Solyc01g103060.4.1	12.528
Solyc01g103530.3.1	107.750
Solyc01g103930.3.1	64.250
Solyc01g104020.2.1	15.553
Solyc01g104050.4.1	68.701
Solyc01g104220.3.1	21.065
Solyc01g104330.1.1	3.958
Solyc01g104380.3.1	10.260
Solyc01g104390.2.1	9.831
Solyc01g104400.3.1	10.273
Solyc01g104420.1.1	5.925
Solyc01g150164.1.1	4.603
Solyc01g104710.3.1	5.032
Solyc01g104720.3.1	4.665
Solyc01g104850.3.1	52.196
Solyc01g104920.3.1	74.011
Solyc01g104970.3.1	65.168
Solyc01g105010.3.1	15.693
Solyc01g105080.2.1	69.231
Solyc01g105250.1.1	8.440
Solyc01g105410.4.1	28.959
Solyc01g105500.4.1	62.454
Solyc01g105760.1.1	6.065
Solyc01g105767.1.1	37.773
Solyc01g105770.2.1	40.528
Solyc01g106070.2.1	20.324
Solyc01g106160.3.1	77.437
Solyc01g106370.3.1	43.010
Solyc01g106470.3.1	43.663
Solyc01g106500.4.1	76.892
Solyc01g106600.2.1	15.554
Solyc01g106605.1.1	17.410
Solyc01g106620.2.1	17.593
Solyc01g106640.2.1	15.422
Solyc01g106650.3.1	31.800
Solyc01g106990.2.1	61.854
Solyc01g107130.4.1	66.980
Solyc01g107220.2.1	36.252
Solyc01g107250.3.1	21.617
Solyc01g107370.3.1	7.087
Solyc01g107520.3.1	23.391
Solyc01g107540.4.1	23.463
Solyc01g107570.1.1	6.000
Solyc01g107650.3.1	81.403
Solyc01g107670.2.1	38.994
Solyc01g107700.4.1	27.706
Solyc01g107710.2.1	41.897
Solyc01g107720.3.1	40.756
Solyc01g107790.2.1	41.910
Solyc01g107990.3.1	41.777
Solyc01g108000.3.1	71.024
Solyc01g108270.4.1	54.382
Solyc01g108320.3.1	33.984
Solyc01g108440.2.1	38.503
Solyc01g108460.1.1	105.396
Solyc01g108470.3.1	51.781
Solyc01g108480.1.1	49.118
Solyc01g108520.2.1	32.765
Solyc01g108640.1.1	38.850
Solyc01g108740.3.1	29.745
Solyc01g108820.1.1	25.523
Solyc01g108840.3.1	99.002
Solyc01g108850.2.1	47.245
Solyc01g108900.4.1	73.200
Solyc01g109020.3.1	19.056
Solyc01g109390.3.1	8.166
Solyc01g109410.4.1	46.190
Solyc01g109470.3.1	27.176
Solyc01g109500.4.1	40.696
Solyc01g109570.4.1	47.703
Solyc01g109650.3.1	92.964
Solyc01g109740.3.1	34.223
Solyc01g110000.3.1	78.640
Solyc01g110060.3.1	50.831
Solyc01g110110.3.1	38.061
Solyc01g110340.4.1	52.383
Solyc01g110440.5.1.1	78.242
Solyc01g150176.1.1	8.514
Solyc01g111150.2.1	25.238
Solyc01g111220.3.1	52.013
Solyc01g111230.3.1	17.348
Solyc01g111320.3.1	27.012
Solyc01g111330.4.1	33.306
Solyc01g111340.4.1	59.893
Solyc01g111840.3.1	38.339
Solyc01g111850.3.1	52.361
Solyc01g111960.3.1	37.143
Solyc01g111970.4.1	57.731
Solyc01g112000.4.1	26.442
Solyc01g112080.3.1	34.892
Solyc01g112210.3.1	75.081
Solyc01g112280.3.1	47.216
Solyc02g055533.1.1	37.161
Solyc02g055470.2.1	19.198
Solyc02g150120.1.1	41.564
Solyc02g005000.1.1	16.344
Solyc02g005330.1.1	18.810
Solyc02g005600.1.1	52.483
Solyc02g014220.3.1	67.426
Solyc02g014290.1.1	5.918
Solyc02g014490.4.1	79.407
Solyc02g014530.4.1	83.695
Solyc02g014700.1.1	11.211
Solyc02g014830.4.1	50.900
Solyc02g021220.1.1	82.607
Solyc02g021590.3.1	75.843
Solyc02g021770.1.1	14.572
Solyc02g022850.1.1	58.400
Solyc02g022860.1.1	57.328
Solyc02g023950.3.1	111.914
Solyc02g024010.1.1	13.377
Solyc02g030130.4.1	72.619
Solyc02g030220.1.1	36.369
Solyc02g030225.1.1	39.096
Solyc02g031850.1.1	8.275
Solyc02g031900.3.1	8.303
Solyc02g031960.3.1	6.366
Solyc02g032030.1.1	18.813
Solyc02g032040.1.1	18.713
Solyc02g032050.1.1	18.794
Solyc02g032090.1.1	11.363
Solyc02g032100.4.1	34.653
Solyc02g032170.4.1	3.334
Solyc02g032210.1.1	32.318
Solyc02g032560.3.1	37.887
Solyc02g032580.3.1	13.295
Solyc02g032910.3.1	12.775
Solyc02g036180.1.1	12.524
Solyc02g036220.1.1	12.521
Solyc02g036240.1.1	12.490
Solyc02g038806.1.1	53.819
Solyc02g038810.1.1	62.439
Solyc02g061770.4.1	26.429
Solyc02g062130.4.1	40.235
Solyc02g062150.3.1	37.480
Solyc02g062300.3.1	33.181
Solyc02g062313.1.1	32.971
Solyc02g062317.1.1	32.971
Solyc02g062320.3.1	34.736
Solyc02g062420.4.1	25.359
Solyc02g062510.3.1	34.243
Solyc02g062660.2.1	6.786
Solyc02g062760.4.1	28.161
Solyc02g063020.3.1	48.447
Solyc02g063080.1.1	5.033
Solyc02g063210.1.1	63.760
Solyc02g063373.1.1	42.241
Solyc02g063377.1.1	42.241
Solyc02g063400.3.1	9.239
Solyc02g063470.1.1	32.973
Solyc02g063480.2.1	44.959
Solyc02g064580.3.1	50.261
Solyc02g064775.1.1	6.555
Solyc02g064840.1.1	3.735
Solyc02g064940.1.1	49.239
Solyc02g064970.4.1	33.247
Solyc02g065040.1.1	6.019
Solyc02g065100.1.1	43.141
Solyc02g065170.3.1	57.602
Solyc02g065230.3.1	52.822
Solyc02g065470.1.1	17.040
Solyc02g065520.1.1	65.989
Solyc02g065530.4.1	37.201
Solyc02g065710.3.1	37.584
Solyc02g065760.3.1	2.243
Solyc02g065765.1.1	47.106
Solyc02g065780.1.1	8.171
Solyc02g067450.4.1	66.470
Solyc02g067530.4.1	32.645
Solyc02g067550.2.1	8.612
Solyc02g067560.1.1	63.766
Solyc02g067630.3.1	39.988
Solyc02g067640.3.1	40.000
Solyc02g067650.3.1	39.882
Solyc02g067770.3.1	13.226
Solyc02g068060.3.1	82.298
Solyc02g068070.4.1	42.819
Solyc02g068280.4.1	79.334
Solyc02g068300.3.1	74.137
Solyc02g068370.3.1	58.280
Solyc02g068380.3.1	48.917
Solyc02g068400.3.1	49.180
Solyc02g068410.3.1	52.815
Solyc02g068540.2.1	60.619
Solyc02g068620.1.1	10.720
Solyc02g068660.3.1	75.044
Solyc02g068793.1.1	25.592
Solyc02g068820.3.1	118.931
Solyc02g069175.1.1	5.721
Solyc02g069200.3.1	34.557
Solyc02g069210.3.1	35.482
Solyc02g069300.1.1	17.334
Solyc02g069330.2.1	17.164
Solyc02g069360.1.1	50.180
Solyc02g069480.3.1	38.805
Solyc02g069690.1.1	58.635
Solyc02g069830.4.1	0.278
Solyc02g069970.4.1	70.940
Solyc02g070000.4.1	110.898
Solyc02g070060.1.1	57.024
Solyc02g070070.1.1	56.927
Solyc02g070090.1.1	58.725
Solyc02g070110.1.1	57.611
Solyc02g070120.1.1	12.284
Solyc02g070130.1.1	57.985
Solyc02g070160.1.1	25.426
Solyc02g070170.1.1	58.980
Solyc02g070180.3.1	58.188
Solyc02g070200.3.1	58.587
Solyc02g070450.2.1	41.258
Solyc02g070540.3.1	40.068
Solyc02g070810.4.1	211.034
Solyc02g070890.3.1	125.744
Solyc02g070910.3.1	125.699
Solyc02g071160.4.1	39.253
Solyc02g071200.4.1	29.438
Solyc02g071580.4.1	81.003
Solyc02g071600.4.1	21.562
Solyc02g071610.3.1	37.463
Solyc02g071620.3.1	37.242
Solyc02g071690.2.1	37.772
Solyc02g071700.3.1	37.588
Solyc02g071710.3.1	38.317
Solyc02g071790.3.1	11.853
Solyc02g071820.4.1	107.397
Solyc02g071870.4.1	106.070
Solyc02g071880.3.1	108.294
Solyc02g071940.1.1	8.008
Solyc02g071950.1.1	7.896
Solyc02g072250.1.1	40.124
Solyc02g072280.1.1	74.796
Solyc02g072290.1.1	75.720
Solyc02g072310.3.1	49.978
Solyc02g072330.3.1	68.250
Solyc02g072350.1.1	38.980
Solyc02g072370.1.1	69.385
Solyc02g072400.1.1	111.753
Solyc02g072470.4.1	130.579
Solyc02g072520.3.1	74.108
Solyc02g076690.3.1	50.210
Solyc02g076710.3.1	52.451
Solyc02g076750.3.1	36.134
Solyc02g076830.1.1	46.671
Solyc02g076860.3.1	17.286
Solyc02g076910.3.1	35.688
Solyc02g076970.2.1	27.470
Solyc02g077050.3.1	34.462
Solyc02g077080.3.1	38.580
Solyc02g077130.2.1	14.690
Solyc02g077200.3.1	7.995
Solyc02g077270.4.1	68.939
Solyc02g077290.2.1	102.110
Solyc02g077300.2.1	35.229
Solyc02g077330.3.1	37.651
Solyc02g077340.1.1	38.696
Solyc02g077630.3.1	107.400
Solyc02g077690.4.1	31.647
Solyc02g077710.1.1	36.757
Solyc02g077850.3.1	66.649
Solyc02g078040.3.1	24.614
Solyc02g078050.4.1	35.422
Solyc02g078080.1.1	29.066
Solyc02g078090.1.1	8.696
Solyc02g078100.3.1	24.529
Solyc02g078170.3.1	74.522
Solyc02g078370.1.1	31.236
Solyc02g078630.2.1	17.654
Solyc02g078690.2.1	52.081
Solyc02g078750.3.1	112.509
Solyc02g078780.3.1	78.156
Solyc02g078850.1.1	12.202
Solyc02g078910.3.1	31.607
Solyc02g078920.4.1	33.220
Solyc02g078930.3.1	34.014
Solyc02g078950.4.1	91.713
Solyc02g079440.3.1	59.012
Solyc02g079450.1.1	59.307
Solyc02g079460.1.1	58.759
Solyc02g079470.1.1	59.543
Solyc02g079480.1.1	61.814
Solyc02g079500.4.1	36.650
Solyc02g079510.3.1	36.519
Solyc02g079530.4.1	90.763
Solyc02g079540.2.1	91.768
Solyc02g079550.3.1	73.568
Solyc02g079590.3.1	92.705
Solyc02g079620.3.1	40.340
Solyc02g079640.3.1	64.984
Solyc02g079710.4.1	79.958
Solyc02g079790.3.1	15.151
Solyc02g079800.1.1	8.499
Solyc02g079940.3.1	16.563
Solyc02g079980.3.1	47.263
Solyc02g079990.3.1	71.555
Solyc02g080010.2.1	93.964
Solyc02g080060.1.1	38.521
Solyc02g080070.3.1	72.905
Solyc02g080080.3.1	72.090
Solyc02g080130.4.1	32.472
Solyc02g080180.1.1	35.845
Solyc02g080240.2.1	40.799
Solyc02g080275.1.1	18.700
Solyc02g080290.3.1	56.982
Solyc02g080300.3.1	57.049
Solyc02g080310.2.1	57.170
Solyc02g080500.3.1	45.752
Solyc02g080530.3.1	34.865
Solyc02g080660.3.1	42.206
Solyc02g080670.3.1	58.765
Solyc02g080690.1.1	4.128
Solyc02g080760.1.1	13.072
Solyc02g080900.3.1	32.869
Solyc02g080910.4.1	82.348
Solyc02g080920.3.1	15.732
Solyc02g080930.3.1	15.590
Solyc02g081040.4.1	68.359
Solyc02g081050.4.1	65.067
Solyc02g081210.3.1	26.398
Solyc02g081220.3.1	6.583
Solyc02g081480.4.1	66.037
Solyc02g081600.4.1	17.233
Solyc02g081980.3.1	46.150
Solyc02g082035.1.1	5.275
Solyc02g082090.3.1	34.401
Solyc02g082100.4.1	64.098
Solyc02g082430.4.1	53.828
Solyc02g082470.4.1	97.267
Solyc02g082480.3.1	102.098
Solyc02g082740.1.1	17.872
Solyc02g150135.1.1	6.795
Solyc02g082920.4.1	25.016
Solyc02g082930.3.1	24.837
Solyc02g082960.3.1	27.784
Solyc02g083450.3.1	55.175
Solyc02g083460.3.1	54.771
Solyc02g083480.3.1	31.905
Solyc02g083490.3.1	32.249
Solyc02g083640.4.1	55.483
Solyc02g083700.4.1	110.935
Solyc02g083760.4.1	31.211
Solyc02g083790.4.1	28.426
Solyc02g083830.2.1	28.788
Solyc02g083870.3.1	8.629
Solyc02g083880.3.1	8.576
