ID	mol_weight[kDa]
Solyc02g084030.3.1	24.948
Solyc02g075620.4.1	38.454
Solyc02g084610.1.1	42.942
Solyc02g084690.3.1	74.709
Solyc02g084720.3.1	91.088
Solyc02g084790.3.1	34.027
Solyc02g084810.3.1	41.394
Solyc02g084990.3.1	46.783
Solyc02g085120.3.1	59.202
Solyc02g085140.4.1	76.834
Solyc02g085150.4.1	41.004
Solyc02g094860.3.1	56.561
Solyc02g085930.3.1	36.359
Solyc02g086020.2.1	11.668
Solyc02g086210.4.1	37.214
Solyc02g086290.2.1	28.287
Solyc02g086310.2.1	1.106
Solyc02g086410.3.1	62.202
Solyc02g086590.3.1	69.748
Solyc02g086910.4.1	53.422
Solyc02g087010.2.1	54.355
Solyc02g087020.1.1	5.947
Solyc02g087190.1.1	34.210
Solyc02g087250.4.1	138.429
Solyc02g087350.3.1	39.427
Solyc02g087460.1.1	63.091
Solyc02g087490.3.1	32.992
Solyc02g087520.3.1	26.411
Solyc02g087670.3.1	47.425
Solyc02g087720.1.1	73.255
Solyc02g087770.3.1	36.596
Solyc02g087780.3.1	37.267
Solyc02g087790.2.1	40.910
Solyc02g087800.3.1	36.445
Solyc02g087820.1.1	24.127
Solyc02g087910.3.1	10.515
Solyc02g088080.2.1	6.579
Solyc02g088100.3.1	23.506
Solyc02g088380.4.1	16.521
Solyc02g088390.4.1	16.319
Solyc02g088820.4.1	50.987
Solyc02g088830.4.1	12.589
Solyc02g089080.2.1	20.267
Solyc02g089090.3.1	94.928
Solyc02g089120.4.1	47.019
Solyc02g089130.4.1	46.840
Solyc02g089250.4.1	36.539
Solyc02g089270.1.1	8.911
Solyc02g089300.3.1	13.211
Solyc02g089350.3.1	10.037
Solyc02g089550.3.1	66.239
Solyc02g089710.3.1	41.074
Solyc02g089880.4.1	37.303
Solyc02g089900.1.1	67.706
Solyc02g089920.1.1	66.748
Solyc02g090110.3.1	74.890
Solyc02g090210.3.1	38.192
Solyc02g090300.3.1	52.567
Solyc02g090340.2.1	52.780
Solyc02g090360.3.1	57.733
Solyc02g090450.3.1	33.079
Solyc02g090470.4.1	33.120
Solyc02g090490.3.1	42.038
Solyc02g090590.1.1	6.439
Solyc02g090610.1.1	7.794
Solyc02g090960.1.1	10.475
Solyc02g091400.1.1	13.912
Solyc02g091590.4.1	98.234
Solyc02g091840.3.1	108.899
Solyc02g091860.3.1	106.369
Solyc02g091910.2.1	12.198
Solyc02g091920.3.1	30.199
Solyc02g091950.4.1	54.595
Solyc02g092040.1.1	26.774
Solyc02g092110.3.1	6.932
Solyc02g092120.3.1	6.984
Solyc02g092130.2.1	3.479
Solyc02g092470.3.1	96.314
Solyc02g092525.1.1	7.366
Solyc02g092580.3.1	33.416
Solyc02g092670.1.1	77.801
Solyc02g092680.1.1	77.280
Solyc02g092890.1.1	6.792
Solyc02g092940.3.1	80.933
Solyc02g093100.3.1	70.982
Solyc02g093310.3.1	42.155
Solyc02g093650.4.1	19.329
Solyc02g093910.3.1	43.635
Solyc02g093970.4.1	82.495
Solyc02g094010.2.1	71.816
Solyc02g094040.3.1	42.339
Solyc02g094180.3.1	32.919
Solyc02g094330.3.1	15.726
Solyc02g094440.4.1	18.445
Solyc03g005020.3.1	42.102
Solyc03g005130.3.1	85.707
Solyc03g005200.3.1	14.621
Solyc03g005213.1.1	21.138
Solyc03g005270.3.1	21.188
Solyc03g005280.4.1	53.966
Solyc03g005470.3.1	15.187
Solyc03g005580.2.1	53.419
Solyc03g005690.3.1	28.762
Solyc03g005900.4.1	37.731
Solyc03g005910.3.1	37.445
Solyc03g005947.1.1	6.443
Solyc03g005960.3.1	105.056
Solyc03g006010.3.1	54.713
Solyc03g006030.4.1	127.106
Solyc03g006080.4.1	117.551
Solyc03g006130.3.1	77.023
Solyc03g006140.3.1	82.230
Solyc03g006200.3.1	31.385
Solyc03g006210.2.1	35.519
Solyc03g006240.3.1	38.166
Solyc03g006250.2.1	38.996
Solyc03g006260.4.1	76.616
Solyc03g006300.3.1	107.118
Solyc03g006690.1.1	22.310
Solyc03g006700.3.1	34.133
Solyc03g006720.1.1	90.211
Solyc03g006730.3.1	189.744
Solyc03g006780.2.1	61.229
Solyc03g006810.3.1	32.442
Solyc03g006970.1.1	80.479
Solyc03g007050.3.1	104.496
Solyc03g007160.1.1	18.195
Solyc03g007220.3.1	7.725
Solyc03g007410.4.1	37.738
Solyc03g007485.1.1	65.523
Solyc03g007760.3.1	89.931
Solyc03g007780.1.1	5.299
Solyc03g007790.3.1	93.156
Solyc03g007920.4.1	29.876
Solyc03g007940.4.1	34.332
Solyc03g007950.3.1	47.740
Solyc03g025180.2.1	4.851
Solyc03g025380.3.1	31.508
Solyc03g025580.1.1	10.989
Solyc03g025600.3.1	42.417
Solyc03g025650.2.1	34.142
Solyc03g025660.1.1	13.827
Solyc03g025670.3.1	17.382
Solyc03g025680.3.1	17.535
Solyc03g025960.1.1	4.132
Solyc03g026090.4.1	9.939
Solyc03g026115.1.1	7.317
Solyc03g026260.3.1	41.270
Solyc03g026290.3.1	36.517
Solyc03g026300.4.1	32.995
Solyc03g031480.3.1	5.665
Solyc03g031483.1.1	5.966
Solyc03g031530.4.1	47.112
Solyc03g031550.1.1	14.247
Solyc03g031580.3.1	14.155
Solyc03g031610.1.1	6.934
Solyc03g031680.3.1	47.230
Solyc03g031730.3.1	56.797
Solyc03g031790.1.1	35.350
Solyc03g031800.3.1	31.988
Solyc03g031840.3.1	26.939
Solyc03g031895.1.1	5.821
Solyc03g031950.3.1	23.639
Solyc03g031980.4.1	74.027
Solyc03g032040.3.1	76.242
Solyc03g033350.3.1	14.084
Solyc03g033490.3.1	29.579
Solyc03g033620.3.1	51.570
Solyc03g033690.2.1	34.808
Solyc03g033710.3.1	34.538
Solyc03g034030.3.1	26.897
Solyc03g034330.1.1	7.560
Solyc03g034334.1.1	7.328
Solyc03g034336.1.1	7.611
Solyc03g034338.1.1	6.813
Solyc03g034380.1.1	7.927
Solyc03g034390.1.1	7.692
Solyc03g150107.1.1	9.910
Solyc03g043710.1.1	69.602
Solyc03g043770.4.1	51.555
Solyc03g043585.1.1	6.313
Solyc03g044150.4.1	78.077
Solyc03g044160.3.1	89.027
Solyc03g044180.1.1	6.789
Solyc03g044230.1.1	40.240
Solyc03g044560.1.1	9.031
Solyc03g044580.1.1	9.406
Solyc03g046580.1.1	33.812
Solyc03g070440.4.1	46.866
Solyc03g071570.3.1	51.528
Solyc03g071627.1.1	14.033
Solyc03g071840.2.1	14.479
Solyc03g058450.4.1	52.136
Solyc03g058890.4.1	47.976
Solyc03g058910.3.1	41.488
Solyc03g059020.3.1	76.078
Solyc03g059070.4.1	50.206
Solyc03g059110.1.1	3.778
Solyc03g059490.1.1	117.803
Solyc03g062710.4.1	41.508
Solyc03g063150.3.1	59.980
Solyc03g063280.3.1	49.182
Solyc03g064010.4.1	66.646
Solyc03g013300.1.1	18.440
Solyc03g013090.1.1	8.830
Solyc03g013040.1.1	14.284
Solyc03g078090.4.1	52.718
Solyc03g078100.3.1	57.743
Solyc03g078160.3.1	18.943
Solyc03g078200.3.1	85.318
Solyc03g078360.1.1	86.724
Solyc03g078370.1.1	84.337
Solyc03g078520.4.1	65.157
Solyc03g079880.4.1	9.739
Solyc03g080040.1.1	10.559
Solyc03g080150.3.1	32.642
Solyc03g081260.4.1	80.616
Solyc03g082440.1.1	47.535
Solyc03g082450.3.1	121.649
Solyc03g082470.4.1	126.602
Solyc03g082660.3.1	48.724
Solyc03g082750.1.1	18.655
Solyc03g082770.1.1	34.074
Solyc03g082780.3.1	86.067
Solyc03g082900.3.1	38.508
Solyc03g082945.1.1	6.055
Solyc03g083460.3.1	38.851
Solyc03g083470.3.1	69.249
Solyc03g083480.4.1	32.445
Solyc03g083510.4.1	36.217
Solyc03g083560.1.1	34.935
Solyc03g083660.1.1	18.038
Solyc03g083680.1.1	8.157
Solyc03g083690.1.1	6.587
Solyc03g083700.1.1	18.285
Solyc03g083710.1.1	17.873
Solyc03g083720.1.1	19.001
Solyc03g083730.1.1	18.444
Solyc03g083770.1.1	18.630
Solyc03g083820.3.1	52.296
Solyc03g083840.3.1	56.340
Solyc03g083870.4.1	55.672
Solyc03g083900.4.1	63.448
Solyc03g083990.1.1	9.768
Solyc03g083993.1.1	9.768
Solyc03g083994.1.1	9.768
Solyc03g083995.1.1	9.768
Solyc03g083996.1.1	13.357
Solyc03g083998.1.1	9.823
Solyc03g090990.1.1	8.674
Solyc03g091000.1.1	8.652
Solyc03g091010.1.1	8.688
Solyc03g091020.1.1	8.674
Solyc03g091030.1.1	8.655
Solyc03g091035.1.1	8.655
Solyc03g093050.1.1	8.693
Solyc03g093060.1.1	8.674
Solyc03g093070.1.1	9.629
Solyc03g093080.3.1	29.708
Solyc03g093110.3.1	29.821
Solyc03g093130.3.1	29.708
Solyc03g093330.4.1	104.929
Solyc03g093360.3.1	17.168
Solyc03g093380.2.1	94.870
Solyc03g093390.4.1	27.955
Solyc03g093440.4.1	35.269
Solyc03g093470.3.1	28.018
Solyc03g093800.1.1	10.876
Solyc03g094080.4.1	15.795
Solyc03g095490.3.1	66.813
Solyc03g095710.4.1	47.293
Solyc03g095850.1.1	63.171
Solyc03g096420.1.1	5.015
Solyc03g096430.1.1	4.192
Solyc03g096540.3.1	17.364
Solyc03g096840.4.1	13.266
Solyc03g096860.3.1	19.888
Solyc03g096990.4.1	60.019
Solyc03g097020.4.1	67.819
Solyc03g097040.2.1	5.721
Solyc03g097270.3.1	23.805
Solyc03g097750.4.1	18.764
Solyc03g097780.3.1	48.255
Solyc03g098010.3.1	35.039
Solyc03g098430.4.1	29.759
Solyc03g098670.1.1	19.778
Solyc03g098680.3.1	22.804
Solyc03g098700.1.1	21.408
Solyc03g098710.1.1	22.673
Solyc03g098720.3.1	21.220
Solyc03g098730.1.1	24.582
Solyc03g098740.1.1	19.237
Solyc03g098750.3.1	8.810
Solyc03g098760.3.1	20.211
Solyc03g098780.2.1	22.052
Solyc03g098790.3.1	21.985
Solyc03g098795.1.1	17.111
Solyc03g020080.4.1	14.610
Solyc03g020070.4.1	13.800
Solyc03g020060.3.1	18.687
Solyc03g020050.3.1	18.197
Solyc03g020040.3.1	19.987
Solyc03g020030.3.1	19.944
Solyc03g020010.1.1	20.248
Solyc03g019890.3.1	93.612
Solyc03g019830.4.1	66.868
Solyc03g019790.3.1	42.597
Solyc03g019690.1.1	21.422
Solyc03g019670.3.1	55.425
Solyc03g111060.3.1	7.533
Solyc03g111150.4.1	49.185
Solyc03g111280.1.1	54.342
Solyc03g111300.1.1	54.040
Solyc03g111530.4.1	34.444
Solyc03g111540.2.1	72.630
Solyc03g111550.4.1	33.031
Solyc03g111670.3.1	68.506
Solyc03g111690.4.1	41.833
Solyc03g111730.3.1	38.338
Solyc03g111860.1.1	59.261
Solyc03g111920.2.1	52.851
Solyc03g111940.2.1	53.355
Solyc03g111957.1.1	12.864
Solyc03g111997.1.1	31.115
Solyc03g112100.3.1	20.063
Solyc03g112170.1.1	16.129
Solyc03g112180.1.1	15.606
Solyc03g112310.1.1	71.230
Solyc03g112340.1.1	42.293
Solyc03g112580.3.1	117.614
Solyc03g112620.4.1	43.492
Solyc03g112650.3.1	22.613
Solyc03g112680.3.1	104.474
Solyc03g112760.3.1	117.025
Solyc03g112790.3.1	30.788
Solyc03g113030.4.1	36.541
Solyc03g113150.3.1	45.954
Solyc03g113230.3.1	42.742
Solyc03g113340.3.1	56.935
Solyc03g113380.4.1	96.346
Solyc03g113450.4.1	64.350
Solyc03g113470.3.1	57.142
Solyc03g113490.3.1	71.754
Solyc03g113570.1.1	21.210
Solyc03g113580.1.1	20.839
Solyc03g113610.4.1	42.299
Solyc03g150154.1.1	37.479
Solyc03g113910.3.1	13.808
Solyc03g113930.3.1	18.484
Solyc03g114080.2.1	66.166
Solyc03g114120.3.1	17.770
Solyc03g114490.3.1	5.485
Solyc03g114540.2.1	33.261
Solyc03g114700.2.1	20.664
Solyc03g114705.1.1	9.184
Solyc03g114890.4.1	42.114
Solyc03g114900.3.1	46.751
Solyc03g115190.4.1	2.775
Solyc03g115200.3.1	16.928
Solyc03g115270.3.1	26.099
Solyc03g115300.2.1	26.040
Solyc03g115310.1.1	26.390
Solyc03g115320.3.1	25.868
Solyc03g115345.1.1	26.319
Solyc03g115500.3.1	57.908
Solyc03g115610.3.1	116.428
Solyc03g115710.1.1	90.893
Solyc03g115890.3.1	24.311
Solyc03g115950.3.1	7.512
Solyc03g115960.3.1	38.125
Solyc03g116190.2.1	11.117
Solyc03g116200.2.1	3.031
Solyc03g116230.4.1	28.278
Solyc03g116240.3.1	9.851
Solyc03g116450.1.1	19.284
Solyc03g116580.4.1	22.065
Solyc03g116590.3.1	19.055
Solyc03g116650.3.1	7.217
Solyc03g116690.3.1	17.456
Solyc03g117020.4.1	21.283
Solyc03g117180.3.1	46.985
Solyc03g117190.1.1	43.052
Solyc03g117280.4.1	55.710
Solyc03g117560.3.1	16.001
Solyc03g117610.2.1	8.192
Solyc03g117620.4.1	18.776
Solyc03g117670.4.1	24.852
Solyc03g117930.4.1	63.833
Solyc03g118040.3.1	57.748
Solyc03g118120.3.1	23.608
Solyc03g118135.1.1	5.184
Solyc03g118370.3.1	49.280
Solyc03g118510.3.1	67.538
Solyc03g118520.4.1	10.192
Solyc03g118580.3.1	15.723
Solyc03g118670.3.1	73.004
Solyc03g118780.3.1	23.409
Solyc03g119080.4.1	56.841
Solyc03g119210.1.1	7.306
Solyc03g119230.1.1	26.892
Solyc03g119240.3.1	72.109
Solyc03g119340.3.1	42.652
Solyc03g119480.4.1	21.797
Solyc03g119550.3.1	36.928
Solyc03g119620.1.1	17.191
Solyc03g119670.3.1	7.813
Solyc03g119880.3.1	15.558
Solyc03g119900.4.1	33.342
Solyc03g119920.1.1	115.965
Solyc03g120040.3.1	38.700
Solyc03g120110.3.1	86.807
Solyc03g120290.3.1	10.395
Solyc03g120720.3.1	57.291
Solyc03g120730.3.1	49.050
Solyc03g120800.4.1	43.349
Solyc03g120860.2.1	16.943
Solyc03g120960.1.1	13.014
Solyc03g121100.4.1	27.012
Solyc03g121170.3.1	43.655
Solyc03g121180.4.1	35.792
Solyc03g121200.4.1	4.874
Solyc03g121230.3.1	97.183
Solyc03g121270.3.1	46.055
Solyc03g121490.4.1	6.324
Solyc03g121540.3.1	90.518
Solyc03g121570.3.1	70.813
Solyc03g121600.4.1	61.346
Solyc03g121610.3.1	94.484
Solyc03g121680.3.1	61.814
Solyc03g121790.2.1	10.866
Solyc03g121900.1.1	8.089
Solyc03g122000.4.1	26.734
Solyc03g122120.4.1	57.735
Solyc03g122230.2.1	70.901
Solyc03g122250.3.1	54.715
Solyc03g123410.1.1	19.679
Solyc03g123420.1.1	14.310
Solyc03g123490.1.1	80.603
Solyc03g123580.4.1	14.242
Solyc03g123650.3.1	6.855
Solyc03g123740.4.1	74.213
Solyc03g123820.2.1	56.988
Solyc03g123860.4.1	118.048
Solyc03g124040.3.1	63.867
Solyc04g005040.1.1	37.461
Solyc04g005050.1.1	37.909
Solyc04g005240.2.1	7.164
Solyc04g005450.3.1	70.736
Solyc04g005640.3.1	24.522
Solyc04g005780.1.1	62.236
Solyc04g005910.3.1	66.562
Solyc04g006950.4.1	4.818
Solyc04g006983.1.1	5.898
Solyc04g006987.1.1	5.984
Solyc04g007060.4.1	99.316
Solyc04g007150.3.1	64.251
Solyc04g007310.2.1	25.375
Solyc04g007390.4.1	72.853
Solyc04g007440.1.1	38.005
Solyc04g007570.2.1	37.594
Solyc04g007610.3.1	55.264
Solyc04g007660.1.1	39.268
Solyc04g007670.1.1	13.109
Solyc04g007810.1.1	12.321
Solyc04g007910.3.1	52.307
Solyc04g150105.1.1	21.422
Solyc04g008210.2.1	35.649
Solyc04g008230.3.1	50.709
Solyc04g008260.3.1	34.814
Solyc04g008370.3.1	57.297
Solyc04g008400.1.1	143.424
Solyc04g008430.1.1	120.150
Solyc04g008470.3.1	5.380
Solyc04g008650.4.1	69.712
Solyc04g008730.3.1	44.899
Solyc04g008830.1.1	61.587
Solyc04g008850.1.1	49.200
Solyc04g009320.3.1	39.342
Solyc04g009590.4.1	8.790
Solyc04g009760.2.1	37.640
Solyc04g009920.3.1	57.721
Solyc04g010270.1.1	37.909
Solyc04g011467.1.1	16.135
Solyc04g011720.3.1	50.061
Solyc04g011730.3.1	50.319
Solyc04g012110.2.1	64.903
Solyc04g014280.1.1	7.358
Solyc04g014290.1.1	9.185
Solyc04g014320.1.1	8.429
Solyc04g014330.1.1	8.443
Solyc04g014400.4.1	126.295
Solyc04g014430.2.1	75.950
Solyc04g014570.3.1	65.209
Solyc04g014720.4.1	25.385
Solyc04g014750.1.1	8.016
Solyc04g014770.1.1	4.636
Solyc04g014780.1.1	10.733
Solyc04g014790.1.1	12.351
Solyc04g015270.3.1	74.660
Solyc04g015340.3.1	49.749
Solyc04g015460.4.1	93.380
Solyc04g015510.1.1	17.263
Solyc04g015560.4.1	66.269
Solyc04g015600.3.1	95.040
Solyc04g015610.3.1	37.975
Solyc04g015620.3.1	38.190
Solyc04g015770.1.1	21.726
Solyc04g015780.1.1	16.607
Solyc04g015790.1.1	11.035
Solyc04g015800.1.1	36.260
Solyc04g015810.1.1	6.198
Solyc04g015820.1.1	5.566
Solyc04g016310.3.1	2.426
Solyc04g016335.1.1	9.759
Solyc04g016430.3.1	57.626
Solyc04g016490.4.1	43.043
Solyc04g016590.3.1	7.110
Solyc04g017720.3.1	10.031
Solyc04g017830.3.1	15.240
Solyc04g018085.1.1	5.130
Solyc04g150116.1.1	12.033
Solyc04g040090.4.1	18.383
Solyc04g040000.2.1	5.911
Solyc04g039960.4.1	29.014
Solyc04g039730.3.1	66.707
Solyc04g026140.1.1	12.139
Solyc04g025440.3.1	47.598
Solyc04g024840.3.1	39.369
Solyc04g024730.1.1	5.559
Solyc04g047720.4.1	20.406
Solyc04g048900.3.1	46.487
Solyc04g049070.3.1	102.678
Solyc04g049080.4.1	22.773
Solyc04g049450.3.1	60.232
Solyc04g049670.4.1	70.827
Solyc04g050170.4.1	109.016
Solyc04g050250.1.1	6.036
Solyc04g050490.4.1	45.788
Solyc04g050570.3.1	37.446
Solyc04g050620.3.1	54.915
Solyc04g050623.1.1	5.835
Solyc04g050730.3.1	37.151
Solyc04g051230.3.1	4.396
Solyc04g051420.3.1	5.726
Solyc04g051510.1.1	128.164
Solyc04g051590.3.1	50.674
Solyc04g051640.3.1	29.618
Solyc04g051710.2.1	12.048
Solyc04g051720.3.1	6.938
Solyc04g053100.3.1	14.474
Solyc04g054200.3.1	112.422
Solyc04g054360.1.1	17.230
Solyc04g054450.1.1	93.315
Solyc04g054490.3.1	56.207
Solyc04g054690.3.1	61.830
Solyc04g054810.3.1	15.569
Solyc04g054980.3.1	17.510
Solyc04g055090.1.1	44.137
Solyc04g055100.1.1	33.121
Solyc04g056420.1.1	27.007
Solyc04g056590.3.1	50.003
Solyc04g056640.1.1	77.857
Solyc04g058030.3.1	30.056
Solyc04g058040.3.1	20.712
Solyc04g058080.3.1	16.809
Solyc04g063220.1.1	5.606
Solyc04g064760.3.1	50.253
Solyc04g064850.3.1	52.769
Solyc04g064940.3.1	116.141
Solyc04g071000.1.1	72.785
Solyc04g071070.2.1	30.296
Solyc04g150160.1.1	55.137
Solyc04g071080.2.1	32.828
Solyc04g071083.1.1	42.942
Solyc04g150161.1.1	43.152
Solyc04g071200.3.1	4.793
Solyc04g071295.1.1	5.698
Solyc04g071640.1.1	11.493
Solyc04g071680.2.1	98.990
Solyc04g071850.1.1	18.686
Solyc04g072000.4.1	27.037
Solyc04g072010.3.1	51.960
Solyc04g072280.3.1	60.484
Solyc04g072470.4.1	6.467
Solyc04g072690.3.1	55.222
Solyc04g072780.4.1	20.606
Solyc04g072850.4.1	82.606
Solyc04g072860.3.1	82.200
Solyc04g072870.2.1	82.781
Solyc04g072920.4.1	42.799
Solyc04g074050.4.1	87.735
Solyc04g074167.1.1	14.636
Solyc04g074240.3.1	33.300
Solyc04g074400.1.1	30.392
Solyc04g074410.2.1	31.067
Solyc04g074440.1.1	31.099
Solyc04g074450.1.1	31.127
Solyc04g074470.1.1	30.114
Solyc04g074730.1.1	10.066
Solyc04g074740.4.1	16.048
Solyc04g074820.3.1	40.576
Solyc04g075010.1.1	11.258
Solyc04g076190.1.1	43.881
Solyc04g076210.3.1	117.851
Solyc04g076260.2.1	12.331
Solyc04g076280.4.1	19.963
Solyc04g076320.4.1	58.235
Solyc04g076460.4.1	40.265
Solyc04g076730.1.1	5.102
Solyc04g076770.3.1	34.689
Solyc04g076980.3.1	38.098
Solyc04g077010.4.1	95.634
Solyc04g077270.4.1	88.632
Solyc04g077280.3.1	88.056
Solyc04g077300.3.1	59.486
Solyc04g077320.2.1	33.456
Solyc04g077340.3.1	78.790
Solyc04g077360.3.1	89.440
Solyc04g077370.2.1	87.819
Solyc04g077390.3.1	87.635
Solyc04g077410.4.1	52.782
Solyc04g077580.3.1	6.717
Solyc04g077630.3.1	52.938
Solyc04g077640.4.1	49.588
Solyc04g077650.3.1	49.378
Solyc04g077670.3.1	50.045
Solyc04g078010.4.1	10.316
Solyc04g078110.1.1	78.564
Solyc04g078410.4.1	88.865
Solyc04g078560.1.1	40.520
Solyc04g078590.3.1	71.835
Solyc04g078740.2.1	78.854
Solyc04g078860.4.1	91.170
Solyc04g079010.1.1	8.185
Solyc04g079040.4.1	38.760
