ID	mol_weight[kDa]
Solyc04g079060.3.1	50.997
Solyc04g079070.4.1	49.806
Solyc04g079330.2.1	51.826
Solyc04g079450.4.1	22.189
Solyc04g079540.3.1	45.045
Solyc04g079860.1.1	35.930
Solyc04g080180.1.1	67.738
Solyc04g080330.3.1	37.122
Solyc04g080395.1.1	58.467
Solyc04g150172.1.1	10.707
Solyc04g080530.3.1	35.510
Solyc04g080620.3.1	44.208
Solyc04g080630.4.1	15.121
Solyc04g080760.3.1	34.366
Solyc04g080820.2.1	56.952
Solyc04g080920.3.1	52.082
Solyc04g081080.1.1	119.761
Solyc04g081110.1.1	56.828
Solyc04g081120.1.1	58.052
Solyc04g081130.1.1	57.405
Solyc04g081140.1.1	57.838
Solyc04g081370.2.1	45.240
Solyc04g081480.3.1	34.690
Solyc04g081520.3.1	59.389
Solyc04g081550.3.1	32.546
Solyc04g081560.3.1	32.186
Solyc04g081570.3.1	89.981
Solyc04g081590.4.1	105.909
Solyc04g081800.3.1	35.015
Solyc04g081810.4.1	80.466
Solyc04g081860.3.1	32.369
Solyc04g081990.3.1	44.561
Solyc04g082140.3.1	57.769
Solyc04g082190.1.1	77.182
Solyc04g082490.3.1	138.241
Solyc04g082620.3.1	98.572
Solyc04g082670.4.1	66.297
Solyc04g082710.4.1	37.407
Solyc04g082790.4.1	54.879
Solyc05g005040.4.1	48.733
Solyc05g005050.3.1	30.375
Solyc05g005540.4.1	66.177
Solyc05g005570.3.1	66.516
Solyc05g005660.1.1	62.190
Solyc05g005680.3.1	32.834
Solyc05g005760.4.1	53.340
Solyc05g005770.3.1	41.226
Solyc05g006190.2.1	2.283
Solyc05g006220.3.1	46.737
Solyc05g006230.2.1	34.745
Solyc05g006330.2.1	3.782
Solyc05g006360.2.1	37.918
Solyc05g006400.2.1	56.438
Solyc05g006450.3.1	48.738
Solyc05g006500.4.1	21.235
Solyc05g006510.2.1	40.400
Solyc05g006570.1.1	63.987
Solyc05g006580.3.1	22.351
Solyc05g006700.4.1	29.878
Solyc05g006770.4.1	36.979
Solyc05g006813.1.1	8.306
Solyc05g006817.1.1	9.114
Solyc05g007010.3.1	48.060
Solyc05g007120.4.1	79.564
Solyc05g007390.1.1	28.266
Solyc05g007520.1.1	26.537
Solyc05g007540.3.1	28.257
Solyc05g007650.1.1	6.542
Solyc05g007660.2.1	30.651
Solyc05g007830.3.1	24.470
Solyc05g007930.3.1	68.779
Solyc05g007940.3.1	24.203
Solyc05g007950.4.1	22.666
Solyc05g008100.1.1	11.601
Solyc05g008145.1.1	7.808
Solyc05g008150.3.1	7.799
Solyc05g008155.1.1	9.141
Solyc05g008260.3.1	102.484
Solyc05g008310.4.1	94.124
Solyc05g008320.1.1	36.341
Solyc05g008380.4.1	55.738
Solyc05g008895.1.1	6.993
Solyc05g008900.4.1	13.312
Solyc05g008930.3.1	80.754
Solyc05g008940.3.1	71.763
Solyc05g008960.3.1	72.490
Solyc05g008980.2.1	68.728
Solyc05g008990.3.1	72.303
Solyc05g009050.3.1	63.693
Solyc05g009090.3.1	68.378
Solyc05g009100.4.1	72.786
Solyc05g009150.4.1	84.775
Solyc05g009330.3.1	18.000
Solyc05g009430.3.1	30.175
Solyc05g009470.4.1	59.614
Solyc05g009680.1.1	49.852
Solyc05g009820.4.1	37.781
Solyc05g009890.1.1	47.569
Solyc05g009930.3.1	108.718
Solyc05g009990.4.1	38.078
Solyc05g010030.4.1	7.113
Solyc05g010040.2.1	11.080
Solyc05g010045.1.1	6.126
Solyc05g010190.2.1	7.081
Solyc05g010400.3.1	66.540
Solyc05g010512.1.1	4.811
Solyc05g150107.1.1	7.443
Solyc05g011825.2.1	11.242
Solyc05g012170.3.1	6.563
Solyc05g012172.1.1	7.442
Solyc05g012173.1.1	9.889
Solyc05g012177.1.1	6.333
Solyc05g012230.4.1	44.308
Solyc05g012260.3.1	66.395
Solyc05g012280.3.1	30.523
Solyc05g012380.3.1	18.347
Solyc05g012540.4.1	50.723
Solyc05g012730.1.1	45.191
Solyc05g013130.3.1	21.601
Solyc05g013240.4.1	15.072
Solyc05g013350.4.1	50.146
Solyc05g013660.4.1	41.085
Solyc05g013680.3.1	39.353
Solyc05g013720.3.1	68.161
Solyc05g013860.4.1	79.612
Solyc05g013870.4.1	41.416
Solyc05g013920.4.1	37.704
Solyc05g013980.3.1	8.750
Solyc05g014000.4.1	41.953
Solyc05g014175.1.1	7.147
Solyc05g014210.4.1	45.337
Solyc05g014240.4.1	101.181
Solyc05g015075.1.1	8.829
Solyc05g015150.3.1	75.268
Solyc05g015160.3.1	50.431
Solyc05g015170.4.1	45.169
Solyc05g015420.4.1	32.946
Solyc05g015470.1.1	7.799
Solyc05g015490.4.1	17.371
Solyc05g015820.4.1	36.619
Solyc05g016310.1.1	55.670
Solyc05g016415.1.1	16.934
Solyc05g016510.1.1	12.601
Solyc05g016600.1.1	12.719
Solyc05g017780.1.1	19.619
Solyc05g018185.1.1	5.442
Solyc05g018310.1.1	35.760
Solyc05g018700.4.1	54.397
Solyc05g018930.1.1	17.287
Solyc05g023720.1.1	15.394
Solyc05g023760.3.1	39.841
Solyc05g024440.1.1	4.077
Solyc05g025500.3.1	49.783
Solyc05g026060.3.1	31.081
Solyc05g026240.3.1	39.856
Solyc05g032820.3.1	22.117
Solyc05g041140.4.1	9.694
Solyc05g041910.3.1	40.929
Solyc05g042170.1.1	7.090
Solyc05g043330.3.1	37.034
Solyc05g046000.4.1	33.009
Solyc05g046010.4.1	33.638
Solyc05g046020.3.1	33.530
Solyc05g046120.3.1	97.853
Solyc05g046240.1.1	12.059
Solyc05g046290.3.1	29.710
Solyc05g047570.2.1	70.677
Solyc05g048780.1.1	17.620
Solyc05g048790.1.1	18.545
Solyc05g049890.1.1	6.917
Solyc05g049980.3.1	49.789
Solyc05g050130.4.1	28.684
Solyc05g050700.1.1	42.610
Solyc05g050710.3.1	45.356
Solyc05g050730.1.1	15.108
Solyc05g050780.3.1	49.217
Solyc05g050880.2.1	31.287
Solyc05g050883.1.1	6.607
Solyc05g051260.3.1	62.500
Solyc05g051270.3.1	26.919
Solyc05g051320.2.1	34.883
Solyc05g051640.4.1	76.221
Solyc05g051780.4.1	59.613
Solyc05g051870.3.1	13.318
Solyc05g052090.1.1	33.654
Solyc05g052110.3.1	37.753
Solyc05g052120.4.1	37.523
Solyc05g052210.3.1	26.429
Solyc05g052250.3.1	24.338
Solyc05g052280.3.1	32.280
Solyc05g052360.2.1	17.493
Solyc05g052390.3.1	60.474
Solyc05g052400.3.1	60.351
Solyc05g052460.3.1	27.773
Solyc05g052530.3.1	33.697
Solyc05g052590.1.1	82.492
Solyc05g053010.1.1	74.041
Solyc05g053020.3.1	23.534
Solyc05g053350.3.1	30.878
Solyc05g053460.1.1	13.360
Solyc05g053640.1.1	6.095
Solyc05g053680.1.1	36.046
Solyc05g053700.3.1	30.380
Solyc05g053750.3.1	42.204
Solyc05g053900.4.1	49.997
Solyc05g053960.3.1	19.756
Solyc05g054120.1.1	11.183
Solyc05g054160.1.1	6.427
Solyc05g054680.1.1	90.265
Solyc05g054710.3.1	59.319
Solyc05g054860.1.1	88.027
Solyc05g054900.3.1	17.397
Solyc05g055040.3.1	57.440
Solyc05g055190.1.1	111.831
Solyc05g055290.3.1	37.248
Solyc05g055320.3.1	33.859
Solyc05g055460.1.1	13.453
Solyc05g055490.3.1	58.884
Solyc05g055510.3.1	51.796
Solyc05g055710.3.1	48.622
Solyc05g055930.2.1	29.456
Solyc05g056180.1.1	4.490
Solyc05g056290.4.1	29.727
Solyc05g056400.3.1	57.574
Solyc05g056450.3.1	45.033
Solyc05g056473.1.1	9.631
Solyc06g005300.4.1	28.423
Solyc06g005385.1.1	5.782
Solyc06g005395.1.1	10.040
Solyc06g005460.1.1	17.868
Solyc06g005770.1.1	9.763
Solyc06g005780.1.1	10.143
Solyc06g005795.2.1	10.661
Solyc06g005840.4.1	9.533
Solyc06g005920.3.1	18.337
Solyc06g005930.3.1	76.115
Solyc06g005940.3.1	53.495
Solyc06g006020.3.1	32.690
Solyc06g006026.1.1	20.166
Solyc06g006028.1.1	32.966
Solyc06g007330.3.1	23.610
Solyc06g007340.3.1	25.731
Solyc06g007520.4.1	23.933
Solyc06g007620.3.1	17.138
Solyc06g007700.4.1	31.752
Solyc06g007890.3.1	10.699
Solyc06g007910.4.1	8.253
Solyc06g008057.1.1	6.424
Solyc06g008220.4.1	25.499
Solyc06g008270.2.1	88.160
Solyc06g008300.4.1	104.550
Solyc06g008540.1.1	7.925
Solyc06g008550.1.1	9.441
Solyc06g008570.1.1	69.321
Solyc06g008625.1.1	8.555
Solyc06g008640.2.1	7.572
Solyc06g008650.4.1	7.056
Solyc06g008680.3.1	7.607
Solyc06g008910.2.1	37.547
Solyc06g009090.1.1	20.522
Solyc06g009110.3.1	42.401
Solyc06g009150.1.1	15.704
Solyc06g009180.3.1	56.422
Solyc06g009200.3.1	40.198
Solyc06g009530.3.1	128.485
Solyc06g009540.1.1	94.798
Solyc06g009550.4.1	78.747
Solyc06g009760.1.1	14.022
Solyc06g009790.4.1	46.993
Solyc06g016790.3.1	13.779
Solyc06g031712.1.1	4.352
Solyc06g033920.1.1	104.931
Solyc06g033940.1.1	6.931
Solyc06g034010.1.1	9.953
Solyc06g034110.3.1	27.846
Solyc06g034130.2.1	41.261
Solyc06g034360.2.1	55.743
Solyc06g034370.1.1	18.749
Solyc06g034390.1.1	34.843
Solyc06g035420.1.1	34.717
Solyc06g035580.3.1	58.617
Solyc06g035690.3.1	37.197
Solyc06g035820.1.1	7.530
Solyc06g036470.3.1	88.237
Solyc06g048440.3.1	34.573
Solyc06g048510.4.1	44.817
Solyc06g048620.3.1	102.458
Solyc06g048670.4.1	37.320
Solyc06g048700.1.1	5.421
Solyc06g048720.1.1	10.073
Solyc06g048735.1.1	33.211
Solyc06g048860.3.1	59.929
Solyc06g048940.4.1	61.563
Solyc06g048950.3.1	94.356
Solyc06g049050.3.1	24.149
Solyc06g050130.3.1	44.779
Solyc06g050140.1.1	7.020
Solyc06g050440.3.1	32.292
Solyc06g050530.3.1	59.582
Solyc06g050990.3.1	51.086
Solyc06g051010.1.1	64.104
Solyc06g051020.2.1	53.604
Solyc06g051030.3.1	68.904
Solyc06g051540.4.1	60.592
Solyc06g051800.3.1	26.249
Solyc06g052020.2.1	5.644
Solyc06g052050.4.1	64.867
Solyc06g053380.3.1	28.639
Solyc06g053710.3.1	82.941
Solyc06g053860.3.1	66.524
Solyc06g053970.4.1	7.414
Solyc06g053990.1.1	4.486
Solyc06g054000.1.1	4.459
Solyc06g054030.2.1	17.514
Solyc06g054070.3.1	12.649
Solyc06g054320.1.1	18.049
Solyc06g054410.4.1	45.346
Solyc06g054450.3.1	26.825
Solyc06g054490.3.1	29.880
Solyc06g054500.1.1	33.403
Solyc06g054550.3.1	37.060
Solyc06g059810.1.1	103.909
Solyc06g059830.3.1	9.839
Solyc06g060290.4.1	46.671
Solyc06g060440.2.1	21.876
Solyc06g060450.3.1	22.158
Solyc06g060510.2.1	32.894
Solyc06g060520.1.1	31.438
Solyc06g060640.1.1	11.231
Solyc06g060900.1.1	9.947
Solyc06g060970.2.1	24.741
Solyc06g061005.1.1	6.706
Solyc06g061200.1.1	21.559
Solyc06g061210.4.1	65.577
Solyc06g061220.2.1	2.429
Solyc06g061230.3.1	6.110
Solyc06g062370.4.1	27.384
Solyc06g062380.3.1	27.659
Solyc06g062390.3.1	27.451
Solyc06g062450.3.1	39.424
Solyc06g062580.3.1	90.649
Solyc06g062600.3.1	62.168
Solyc06g062950.1.1	79.966
Solyc06g063150.4.1	78.573
Solyc06g063180.3.1	104.815
Solyc06g063360.4.1	75.473
Solyc06g150126.1.1	46.683
Solyc06g064537.1.1	46.520
Solyc06g064800.2.1	27.706
Solyc06g064820.3.1	37.277
Solyc06g064840.4.1	20.736
Solyc06g064960.3.1	38.568
Solyc06g064980.3.1	40.566
Solyc06g064990.2.1	41.051
Solyc06g065010.4.1	37.780
Solyc06g065030.3.1	64.386
Solyc06g065050.2.1	48.074
Solyc06g065060.1.1	58.083
Solyc06g065070.1.1	58.219
Solyc06g065073.1.1	5.893
Solyc06g065077.1.1	8.452
Solyc06g065260.3.1	104.453
Solyc06g065320.4.1	34.193
Solyc06g065330.4.1	31.428
Solyc06g065370.3.1	10.238
Solyc06g065530.4.1	38.413
Solyc06g065600.1.1	9.520
Solyc06g065720.1.1	98.391
Solyc06g065870.3.1	58.351
Solyc06g065970.1.1	10.554
Solyc06g066050.3.1	16.657
Solyc06g066065.1.1	9.238
Solyc06g066120.3.1	51.026
Solyc06g084820.2.1	52.969
Solyc06g066370.4.1	58.942
Solyc06g066750.3.1	11.403
Solyc06g067910.3.1	39.115
Solyc06g068520.3.1	13.265
Solyc06g068700.4.1	57.591
Solyc06g068730.1.1	49.512
Solyc06g068750.3.1	23.224
Solyc06g068770.3.1	44.964
Solyc06g068860.3.1	113.640
Solyc06g068910.3.1	67.314
Solyc06g069000.3.1	33.000
Solyc06g069070.1.1	7.327
Solyc06g069290.3.1	49.641
Solyc06g069470.3.1	43.213
Solyc06g069580.3.1	58.196
Solyc06g069610.1.1	65.274
Solyc06g069650.4.1	117.838
Solyc06g069790.4.1	8.985
Solyc06g071020.3.1	45.970
Solyc06g071150.4.1	72.331
Solyc06g071590.3.1	43.859
Solyc06g071660.3.1	21.534
Solyc06g071810.1.1	67.333
Solyc06g071840.3.1	37.059
Solyc06g072130.4.1	28.492
Solyc06g072210.1.1	19.182
Solyc06g072220.1.1	21.265
Solyc06g072230.1.1	20.431
Solyc06g072350.3.1	16.657
Solyc06g072400.3.1	33.578
Solyc06g072420.3.1	35.405
Solyc06g072780.2.1	10.093
Solyc06g073000.4.1	29.590
Solyc06g073020.3.1	7.684
Solyc06g073060.3.1	44.639
Solyc06g073100.4.1	39.221
Solyc06g073660.3.1	16.427
Solyc06g073710.4.1	40.405
Solyc06g073740.3.1	66.110
Solyc06g073750.4.1	66.290
Solyc06g073760.3.1	66.250
Solyc06g074000.1.1	47.276
Solyc06g074060.2.1	6.581
Solyc06g074150.3.1	47.247
Solyc06g074180.3.1	55.759
Solyc06g074310.4.1	64.614
Solyc06g074330.3.1	38.246
Solyc06g074420.1.1	51.915
Solyc06g074540.4.1	8.636
Solyc06g074730.4.1	112.422
Solyc06g074850.3.1	53.853
Solyc06g075020.3.1	117.981
Solyc06g075040.1.1	5.805
Solyc06g075050.2.1	28.259
Solyc06g075070.4.1	27.803
Solyc06g075190.1.1	8.091
Solyc06g075200.1.1	6.264
Solyc06g075210.4.1	59.447
Solyc06g075220.1.1	23.352
Solyc06g075260.3.1	51.895
Solyc06g075280.3.1	49.318
Solyc06g075290.4.1	49.187
Solyc06g075320.3.1	48.713
Solyc06g075630.4.1	29.846
Solyc06g076080.3.1	5.049
Solyc06g076220.3.1	25.898
Solyc06g076420.1.1	45.882
Solyc06g076760.2.1	59.670
Solyc06g076870.4.1	35.120
Solyc06g076965.1.1	6.659
Solyc06g082020.4.1	5.737
Solyc06g082240.2.1	60.123
Solyc06g082250.1.1	19.449
Solyc06g082420.4.1	31.344
Solyc06g082690.1.1	4.972
Solyc06g082890.4.1	28.311
Solyc06g082910.3.1	100.067
Solyc06g082920.3.1	64.981
Solyc06g083020.3.1	52.898
Solyc06g083030.3.1	52.961
Solyc06g083040.3.1	52.556
Solyc06g083050.3.1	52.951
Solyc06g083140.4.1	23.651
Solyc06g083650.3.1	37.135
Solyc06g083720.2.1	81.276
Solyc06g083750.3.1	28.531
Solyc06g083740.1.1	10.873
Solyc06g083970.1.1	7.435
Solyc06g084170.3.1	5.869
Solyc06g084180.3.1	5.709
Solyc06g084190.3.1	12.500
Solyc06g084420.1.1	41.902
Solyc07g005090.4.1	39.325
Solyc07g005100.4.1	39.148
Solyc07g005110.4.1	82.101
Solyc07g150100.1.1	13.654
Solyc07g005150.3.1	112.417
Solyc07g005180.3.1	16.443
Solyc07g005190.3.1	53.891
Solyc07g005330.3.1	48.372
Solyc07g005540.1.1	92.312
Solyc07g005600.4.1	70.430
Solyc07g005630.3.1	6.053
Solyc07g005655.1.1	8.818
Solyc07g005775.1.1	10.100
Solyc07g005920.3.1	78.182
Solyc07g005960.3.1	49.888
Solyc07g006110.4.1	65.863
Solyc07g006210.1.1	15.819
Solyc07g006230.1.1	8.857
Solyc07g006380.3.1	9.001
Solyc07g006390.3.1	10.742
Solyc07g006395.2.1	10.687
Solyc07g006430.1.1	51.293
Solyc07g006570.4.1	24.478
Solyc07g006650.4.1	50.769
Solyc07g006660.1.1	59.658
Solyc07g006700.1.1	20.560
Solyc07g006710.2.1	18.601
Solyc07g006720.4.1	47.566
Solyc07g006745.1.1	11.793
Solyc07g006770.2.1	118.230
Solyc07g006860.3.1	30.321
Solyc07g007020.3.1	83.118
Solyc07g007030.1.1	71.763
Solyc07g007240.3.1	7.353
Solyc07g007250.4.1	5.835
Solyc07g007260.4.1	18.351
Solyc07g007270.3.1	12.725
Solyc07g007340.3.1	57.956
Solyc07g007380.4.1	33.856
Solyc07g007460.3.1	52.168
Solyc07g007520.1.1	28.173
Solyc07g007530.1.1	14.520
Solyc07g007540.1.1	7.621
Solyc07g007550.3.1	56.481
Solyc07g007580.2.1	15.404
Solyc07g007670.3.1	52.534
Solyc07g007710.4.1	5.294
Solyc07g007730.4.1	5.532
Solyc07g007735.1.1	5.177
Solyc07g007740.1.1	6.456
Solyc07g007750.3.1	5.280
Solyc07g007780.3.1	56.378
Solyc07g007860.1.1	11.606
Solyc07g150103.1.1	31.477
Solyc07g150104.1.1	31.663
Solyc07g008130.3.1	16.192
Solyc07g008140.3.1	21.429
Solyc07g008150.3.1	39.910
Solyc07g008373.1.1	6.539
Solyc07g008375.1.1	6.071
Solyc07g008400.3.1	92.357
Solyc07g008420.3.1	11.226
Solyc07g008560.3.1	69.369
Solyc07g008570.3.1	68.703
Solyc07g008590.1.1	113.380
Solyc07g008600.1.1	107.494
Solyc07g008620.1.1	112.637
Solyc07g008630.1.1	112.049
Solyc07g008640.3.1	104.738
Solyc07g008830.1.1	13.547
Solyc07g008900.4.1	85.160
Solyc07g008980.3.1	7.080
Solyc07g009020.2.1	7.511
Solyc07g009030.3.1	7.510
Solyc07g009040.3.1	7.511
Solyc07g009050.3.1	7.510
Solyc07g009060.4.1	7.453
Solyc07g009070.4.1	7.453
Solyc07g009080.4.1	7.580
Solyc07g009090.4.1	7.453
Solyc07g009100.3.1	7.511
Solyc07g009230.3.1	5.359
Solyc07g009233.1.1	6.034
Solyc07g009260.3.1	5.703
Solyc07g009265.1.1	5.311
Solyc07g009290.3.1	6.602
Solyc07g009340.2.1	42.284
Solyc07g009405.1.1	7.301
Solyc07g009435.1.1	9.000
Solyc07g009440.2.1	29.379
Solyc07g009443.1.1	91.319
Solyc07g009500.3.1	7.163
Solyc07g009510.1.1	7.163
Solyc07g009530.1.1	4.012
Solyc07g014730.3.1	13.873
Solyc07g015870.4.1	45.823
Solyc07g015990.2.1	27.010
Solyc07g016095.1.1	7.678
Solyc07g016113.1.1	9.194
Solyc07g016120.3.1	7.108
Solyc07g016215.1.1	24.508
Solyc07g017230.3.1	68.250
Solyc07g017570.2.1	6.872
Solyc07g017600.3.1	57.145
Solyc07g017880.4.1	33.368
Solyc07g017920.1.1	18.748
Solyc07g017980.1.1	10.523
Solyc07g018145.1.1	5.532
Solyc07g018190.4.1	79.922
Solyc07g018430.3.1	5.965
Solyc07g019500.2.1	16.422
Solyc07g020735.1.1	12.570
Solyc07g020920.1.1	16.485
Solyc07g021020.4.1	68.361
Solyc07g150120.1.1	6.979
Solyc07g021660.2.1	14.207
Solyc07g022800.1.1	4.339
Solyc07g026800.1.1	31.207
Solyc07g026890.1.1	10.427
Solyc07g032220.3.1	15.756
Solyc07g032250.4.1	31.428
Solyc07g150127.1.1	11.222
Solyc07g039340.4.1	107.924
Solyc07g041430.3.1	27.743
Solyc07g041650.3.1	39.506
Solyc07g041720.1.1	19.883
Solyc07g041900.3.1	36.903
Solyc07g042220.2.1	89.530
Solyc07g042300.1.1	18.070
Solyc07g042390.3.1	18.305
Solyc07g042480.3.1	1.200
Solyc07g042820.3.1	17.868
Solyc07g042910.4.1	119.532
Solyc07g042990.1.1	41.791
Solyc07g042995.1.1	16.064
Solyc07g043170.4.1	56.266
Solyc07g043200.2.1	34.320
Solyc07g043230.3.1	33.865
Solyc07g043240.4.1	40.536
Solyc07g043560.4.1	95.909
Solyc07g044870.4.1	40.664
Solyc07g044890.1.1	6.704
Solyc07g045100.1.1	58.031
Solyc07g045300.4.1	37.821
Solyc07g045440.1.1	41.387
Solyc07g047710.3.1	10.686
Solyc07g047740.3.1	33.258
Solyc07g047870.1.1	13.368
Solyc07g047910.2.1	49.125
Solyc07g048050.3.1	41.661
Solyc07g049135.1.1	7.895
Solyc07g049180.3.1	65.255
Solyc07g049190.4.1	22.060
Solyc07g049240.3.1	33.268
Solyc07g049300.3.1	54.214
Solyc07g150139.1.1	7.751
Solyc07g049370.2.1	48.670
Solyc07g049430.3.1	37.052
Solyc07g049440.3.1	36.415
Solyc07g049450.3.1	44.638
Solyc07g049460.3.1	60.427
Solyc07g049540.2.1	24.995
Solyc07g049630.1.1	10.660
Solyc07g049805.1.1	16.540
Solyc07g051850.3.1	52.595
Solyc07g052170.1.1	17.050
Solyc07g052180.1.1	15.227
Solyc07g052210.2.1	1.436
Solyc07g052220.1.1	9.015
Solyc07g052230.3.1	56.801
