ID	mol_weight[kDa]
Solyc10g007330.1.1	63.264
Solyc10g007450.2.1	37.821
Solyc10g007510.2.1	10.056
Solyc10g007800.3.1	39.079
Solyc10g007830.1.1	46.771
Solyc10g007850.3.1	39.984
Solyc10g007870.3.1	10.376
Solyc10g008030.4.1	38.304
Solyc10g008100.3.1	19.750
Solyc10g008360.2.1	16.728
Solyc10g008440.3.1	25.823
Solyc10g150103.1.1	15.382
Solyc10g008710.3.1	39.371
Solyc10g008720.4.1	22.400
Solyc10g008800.4.1	62.193
Solyc10g008820.4.1	37.709
Solyc10g008830.2.1	39.789
Solyc10g008900.3.1	19.031
Solyc10g009150.3.1	19.340
Solyc10g009190.1.1	10.310
Solyc10g009410.1.1	47.186
Solyc10g009480.4.1	51.294
Solyc10g011730.3.1	4.992
Solyc10g012110.3.1	9.852
Solyc10g012120.1.1	9.791
Solyc10g012130.1.1	10.102
Solyc10g012270.2.1	12.644
Solyc10g012320.3.1	13.584
Solyc10g012430.3.1	56.869
Solyc10g017510.3.1	54.651
Solyc10g017970.1.1	4.029
Solyc10g017980.1.1	4.029
Solyc10g018320.1.1	20.674
Solyc10g018330.3.1	22.498
Solyc10g018500.1.1	24.943
Solyc10g018760.1.1	21.113
Solyc10g018930.1.1	3.662
Solyc10g037880.3.1	15.003
Solyc10g039197.2.1	10.269
Solyc10g061887.1.1	35.351
Solyc10g044480.2.1	64.365
Solyc10g044740.2.1	67.361
Solyc10g045240.2.1	55.783
Solyc10g045600.2.1	55.532
Solyc10g045640.2.1	20.831
Solyc10g046840.1.1	12.722
Solyc10g047110.2.1	29.120
Solyc10g047140.2.1	65.465
Solyc10g047570.2.1	39.600
Solyc10g047590.3.1	39.855
Solyc10g047680.3.1	55.801
Solyc10g047810.3.1	76.300
Solyc10g048040.1.1	9.048
Solyc10g048080.3.1	7.617
Solyc10g049210.3.1	50.831
Solyc10g049270.2.1	50.996
Solyc10g049370.2.1	36.358
Solyc10g049380.1.1	37.006
Solyc10g049450.2.1	10.252
Solyc10g049580.2.1	21.545
Solyc10g049910.2.1	8.256
Solyc10g049970.2.1	27.009
Solyc10g050110.1.1	46.409
Solyc10g050450.2.1	23.996
Solyc10g050470.3.1	72.621
Solyc10g050690.2.1	17.350
Solyc10g050730.2.1	17.652
Solyc10g050750.3.1	41.970
Solyc10g050910.1.1	4.691
Solyc10g051090.3.1	92.228
Solyc10g051370.3.1	23.986
Solyc10g052450.1.1	4.353
Solyc10g052880.1.1	49.391
Solyc10g054050.3.1	84.281
Solyc10g054090.2.1	8.638
Solyc10g054530.1.1	25.203
Solyc10g054670.3.1	0.604
Solyc10g054880.3.1	25.187
Solyc10g054900.2.1	22.655
Solyc10g055190.1.1	18.587
Solyc10g055193.1.1	18.309
Solyc10g055197.1.1	18.591
Solyc10g055200.1.1	18.140
Solyc10g055230.1.1	18.019
Solyc10g055370.2.1	61.406
Solyc10g055470.2.1	91.088
Solyc10g055593.1.1	30.361
Solyc10g055685.1.1	64.570
Solyc10g055790.1.1	5.683
Solyc10g055800.2.1	33.249
Solyc10g055810.2.1	31.903
Solyc10g055820.3.1	32.397
Solyc10g074390.1.1	20.224
Solyc10g074400.3.1	14.998
Solyc10g074440.2.1	31.869
Solyc10g074443.1.1	5.694
Solyc10g074447.1.1	6.180
Solyc10g074460.3.1	17.465
Solyc10g074540.1.1	35.417
Solyc10g074750.1.1	0.488
Solyc10g074820.1.1	31.570
Solyc10g074890.2.1	102.986
Solyc10g074900.2.1	103.281
Solyc10g074920.2.1	47.134
Solyc10g074970.1.1	56.119
Solyc10g074980.2.1	66.883
Solyc10g075010.2.1	39.549
Solyc10g075050.2.1	10.106
Solyc10g075060.2.1	8.628
Solyc10g075070.3.1	14.939
Solyc10g075090.3.1	9.582
Solyc10g075100.2.1	9.309
Solyc10g075103.1.1	9.582
Solyc10g075107.1.1	9.309
Solyc10g075110.2.1	11.664
Solyc10g075116.1.1	18.690
Solyc10g075118.1.1	9.471
Solyc10g075150.2.1	11.099
Solyc10g076190.2.1	32.317
Solyc10g076200.3.1	13.686
Solyc10g076210.2.1	32.428
Solyc10g076220.3.1	32.385
Solyc10g076240.3.1	32.592
Solyc10g076245.1.1	32.149
Solyc10g076550.1.1	43.461
Solyc10g076730.1.1	19.983
Solyc10g076830.2.1	58.575
Solyc10g077080.3.1	71.026
Solyc10g078220.2.1	55.076
Solyc10g078510.3.1	50.506
Solyc10g078580.1.1	3.210
Solyc10g078840.1.1	20.363
Solyc10g078850.1.1	20.149
Solyc10g078890.2.1	33.326
Solyc10g079155.1.1	4.975
Solyc10g079170.2.1	94.891
Solyc10g079270.3.1	26.783
Solyc10g079610.2.1	38.386
Solyc10g079640.2.1	50.162
Solyc10g079860.2.1	34.729
Solyc10g079870.3.1	53.018
Solyc10g080190.1.1	5.857
Solyc10g080210.2.1	47.390
Solyc10g080270.1.1	6.102
Solyc10g080360.1.1	3.855
Solyc10g080370.1.1	3.838
Solyc10g080380.1.1	4.759
Solyc10g081120.3.1	71.383
Solyc10g081190.2.1	21.288
Solyc10g081390.1.1	6.044
Solyc10g081420.2.1	83.569
Solyc10g081520.1.1	29.186
Solyc10g081720.2.1	46.500
Solyc10g081800.2.1	14.600
Solyc10g081810.3.1	14.350
Solyc10g081820.3.1	24.381
Solyc10g081910.2.1	99.929
Solyc10g082040.2.1	20.169
Solyc10g083290.4.1	62.492
Solyc10g083300.2.1	63.274
Solyc10g083410.1.1	8.328
Solyc10g083440.2.1	47.568
Solyc10g083580.2.1	7.872
Solyc10g083750.3.1	51.601
Solyc10g083890.2.1	28.512
Solyc10g084200.2.1	37.545
Solyc10g084240.3.1	33.902
Solyc10g084250.1.1	75.258
Solyc10g150149.1.1	7.977
Solyc10g084320.3.1	80.672
Solyc10g084500.1.1	23.017
Solyc10g084530.1.1	7.705
Solyc10g084840.2.1	23.550
Solyc10g084860.1.1	71.973
Solyc10g085010.3.1	17.157
Solyc10g085090.3.1	58.888
Solyc10g085110.3.1	54.618
Solyc10g085360.3.1	62.265
Solyc10g085510.3.1	34.136
Solyc10g085530.1.1	76.335
Solyc10g085540.1.1	75.706
Solyc10g085560.3.1	20.190
Solyc10g085640.1.1	60.861
Solyc10g085650.2.1	63.380
Solyc10g085670.2.1	103.895
Solyc10g085740.2.1	36.320
Solyc10g085770.1.1	20.331
Solyc10g085960.2.1	26.738
Solyc10g086020.3.1	17.410
Solyc10g086090.2.1	8.137
Solyc10g086100.2.1	8.126
Solyc10g086520.2.1	25.749
Solyc10g086610.1.1	9.746
Solyc10g086650.1.1	56.381
Solyc10g086710.3.1	16.233
Solyc11g005080.1.1	72.742
Solyc11g005470.1.1	17.203
Solyc11g005480.2.1	21.853
Solyc11g005490.1.1	28.500
Solyc11g005500.1.1	11.508
Solyc11g005540.1.1	12.154
Solyc11g005630.1.1	85.062
Solyc11g005750.2.1	55.875
Solyc11g005820.1.1	18.469
Solyc11g005890.3.1	30.466
Solyc11g006040.2.1	99.334
Solyc11g006180.2.1	83.357
Solyc11g006240.2.1	10.198
Solyc11g006250.2.1	37.273
Solyc11g006260.2.1	5.216
Solyc11g006310.2.1	67.670
Solyc11g006440.1.1	13.380
Solyc11g006590.2.1	54.235
Solyc11g006730.1.1	19.631
Solyc11g006850.3.1	11.268
Solyc11g006890.2.1	10.428
Solyc11g006950.3.1	5.391
Solyc11g006980.1.1	20.904
Solyc11g006990.2.1	41.578
Solyc11g007050.1.1	8.178
Solyc11g007130.2.1	44.948
Solyc11g007210.3.1	33.776
Solyc11g007220.2.1	33.765
Solyc11g007410.3.1	64.786
Solyc11g007430.3.1	64.674
Solyc11g007590.3.1	19.302
Solyc11g007730.2.1	34.569
Solyc11g008140.3.1	47.461
Solyc11g008223.1.1	7.552
Solyc11g008227.1.1	3.841
Solyc11g008245.1.1	6.790
Solyc11g008260.2.1	39.369
Solyc11g008280.3.1	53.770
Solyc11g008570.2.1	76.930
Solyc11g008810.2.1	56.906
Solyc11g008860.3.1	59.512
Solyc11g008890.2.1	28.797
Solyc11g008910.2.1	9.532
Solyc11g008950.1.1	5.620
Solyc11g008960.3.1	65.806
Solyc11g010120.2.1	35.461
Solyc11g010180.2.1	20.867
Solyc11g010350.2.1	57.145
Solyc11g010390.1.1	10.906
Solyc11g010520.1.1	8.349
Solyc11g010530.2.1	6.094
Solyc11g010600.2.1	50.587
Solyc11g011000.2.1	27.755
Solyc11g011020.2.1	66.419
Solyc11g011110.3.1	38.356
Solyc11g011180.3.1	108.739
Solyc11g011190.1.1	37.310
Solyc11g011200.2.1	36.323
Solyc11g011210.2.1	7.677
Solyc11g011290.3.1	68.969
Solyc11g011320.1.1	73.432
Solyc11g011440.1.1	45.503
Solyc11g011480.2.1	70.286
Solyc11g011880.2.1	67.923
Solyc11g011910.2.1	65.120
Solyc11g012130.2.1	16.344
Solyc11g012350.1.1	3.743
Solyc11g012370.1.1	12.743
Solyc11g012380.1.1	14.088
Solyc11g012420.2.1	43.136
Solyc11g012580.2.1	10.394
Solyc11g012645.1.1	13.728
Solyc11g012705.2.1	15.874
Solyc11g012870.2.1	40.957
Solyc11g012970.2.1	47.634
Solyc11g013000.2.1	21.371
Solyc11g013300.2.1	28.077
Solyc11g013353.1.1	15.717
Solyc11g013860.1.1	13.843
Solyc11g013880.1.1	89.401
Solyc11g017270.2.1	100.624
Solyc11g017305.1.1	12.856
Solyc11g017440.3.1	9.248
Solyc11g017450.2.1	34.882
Solyc11g018470.3.1	18.024
Solyc11g018570.1.1	10.676
Solyc11g018590.1.1	9.252
Solyc11g018625.1.1	5.731
Solyc11g018772.1.1	31.857
Solyc11g018774.1.1	31.546
Solyc11g018800.3.1	31.522
Solyc11g018805.1.1	31.857
Solyc11g019910.1.1	18.069
Solyc11g019920.2.1	46.549
Solyc11g019930.2.1	45.763
Solyc11g020015.1.1	13.685
Solyc11g020130.3.1	15.098
Solyc11g020230.1.1	81.945
Solyc11g020280.2.1	102.801
Solyc11g020330.1.1	18.901
Solyc11g020530.3.1	15.945
Solyc11g020960.2.1	12.774
Solyc11g020990.3.1	36.501
Solyc11g021040.3.1	21.338
Solyc11g021060.2.1	21.836
Solyc11g021110.3.1	16.402
Solyc11g022530.3.1	43.910
Solyc11g022540.3.1	63.985
Solyc11g022590.1.1	23.070
Solyc11g051020.3.1	28.595
Solyc11g051060.2.1	37.989
Solyc11g028040.2.1	8.955
Solyc11g028070.2.1	8.922
Solyc11g028080.2.1	14.006
Solyc11g030730.2.1	55.115
Solyc11g030820.1.1	14.674
Solyc11g031960.2.1	38.368
Solyc11g032060.3.1	42.603
Solyc11g032090.3.1	52.136
Solyc11g032200.2.1	42.932
Solyc11g045670.3.1	31.186
Solyc11g045330.2.1	46.909
Solyc11g045000.1.1	32.296
Solyc11g044980.1.1	10.213
Solyc11g044940.1.1	94.797
Solyc11g044910.2.1	81.392
Solyc11g044645.1.1	16.741
Solyc11g044280.1.1	30.399
Solyc11g043160.2.1	64.230
Solyc11g043120.2.1	55.747
Solyc11g043110.3.1	37.236
Solyc11g042810.2.1	41.550
Solyc11g040340.3.1	51.707
Solyc11g040330.2.1	59.647
Solyc11g040140.2.1	32.674
Solyc11g039570.3.1	36.084
Solyc11g039540.1.1	14.491
Solyc11g056680.1.1	37.800
Solyc11g061700.2.1	94.489
Solyc11g061755.1.1	28.457
Solyc11g061980.2.1	6.475
Solyc11g062350.2.1	23.003
Solyc11g062420.2.1	6.288
Solyc11g062440.2.1	61.826
Solyc11g064790.2.1	35.142
Solyc11g064920.2.1	55.246
Solyc11g065000.2.1	43.890
Solyc11g065200.1.1	3.614
Solyc11g065220.2.1	53.588
Solyc11g065290.1.1	24.532
Solyc11g065340.2.1	102.608
Solyc11g065600.2.1	31.617
Solyc11g065910.1.1	33.459
Solyc11g066120.3.1	8.403
Solyc11g066130.1.1	24.762
Solyc11g066250.2.1	53.617
Solyc11g066270.3.1	27.894
Solyc11g066290.2.1	40.291
Solyc11g066450.2.1	5.582
Solyc11g066590.2.1	54.492
Solyc11g066600.2.1	54.394
Solyc11g066620.2.1	51.063
Solyc11g066700.2.1	35.809
Solyc11g066880.2.1	8.922
Solyc11g066940.2.1	18.711
Solyc11g067100.2.1	9.373
Solyc11g068440.2.1	40.079
Solyc11g068560.2.1	11.068
Solyc11g068570.1.1	19.251
Solyc11g068580.1.1	19.033
Solyc11g068590.1.1	18.952
Solyc11g068600.1.1	19.211
Solyc11g068670.2.1	57.976
Solyc11g068760.2.1	10.269
Solyc11g069010.2.1	55.798
Solyc11g069250.2.1	23.338
Solyc11g069280.2.1	35.347
Solyc11g069390.1.1	20.685
Solyc11g069400.2.1	61.733
Solyc11g069420.2.1	12.844
Solyc11g069520.2.1	54.535
Solyc11g069590.2.1	66.036
Solyc11g069630.1.1	72.219
Solyc11g069640.2.1	28.601
Solyc11g069690.3.1	11.432
Solyc11g069730.1.1	8.612
Solyc11g069820.3.1	117.506
Solyc11g069860.3.1	11.796
Solyc11g069870.1.1	16.468
Solyc11g069880.1.1	20.234
Solyc11g069960.2.1	68.122
Solyc11g070080.1.1	40.616
Solyc11g070090.1.1	42.064
Solyc11g071310.1.1	48.823
Solyc11g071380.1.1	7.601
Solyc11g071520.2.1	40.064
Solyc11g071550.2.1	52.077
Solyc11g071820.3.1	32.216
Solyc11g071880.3.1	69.512
Solyc11g071900.1.1	13.058
Solyc11g072030.3.1	18.656
Solyc11g072140.3.1	81.792
Solyc11g072230.1.1	42.293
Solyc11g072380.2.1	54.483
Solyc11g072627.1.1	4.104
Solyc11g072760.1.1	31.858
Solyc11g072765.1.1	19.696
Solyc11g072830.1.1	30.912
Solyc11g072910.1.1	89.346
Solyc11g072920.2.1	32.158
Solyc11g073000.1.1	2.397
Solyc11g073040.1.1	7.425
Solyc11g073140.2.1	7.809
Solyc12g005150.2.1	13.352
Solyc12g005290.2.1	89.964
Solyc12g005370.2.1	33.198
Solyc12g005460.2.1	12.161
Solyc12g005465.2.1	17.667
Solyc12g005600.1.1	5.566
Solyc12g005610.3.1	34.969
Solyc12g005690.1.1	11.507
Solyc12g005700.2.1	15.051
Solyc12g005720.1.1	24.780
Solyc12g005787.1.1	32.625
Solyc12g005790.2.1	32.869
Solyc12g005810.1.1	4.585
Solyc12g006007.1.1	4.993
Solyc12g006020.1.1	94.545
Solyc12g006090.1.1	21.773
Solyc12g006110.3.1	40.187
Solyc12g006293.1.1	39.834
Solyc12g006313.1.1	39.834
Solyc12g006840.2.1	88.948
Solyc12g006980.2.1	73.829
Solyc12g007000.3.1	23.338
Solyc12g007250.1.1	30.165
Solyc12g008400.2.1	130.738
Solyc12g008530.2.1	38.986
Solyc12g008580.2.1	51.534
Solyc12g008690.3.1	46.279
Solyc12g008840.2.1	77.889
Solyc12g150101.1.1	11.413
Solyc12g009250.3.1	20.172
Solyc12g009270.1.1	18.794
Solyc12g009420.3.1	41.353
Solyc12g009510.1.1	185.329
Solyc12g009520.2.1	105.447
Solyc12g009650.2.1	24.767
Solyc12g009770.2.1	7.935
Solyc12g009800.3.1	52.851
Solyc12g009850.1.1	9.664
Solyc12g009950.2.1	33.770
Solyc12g010000.3.1	16.775
Solyc12g010250.1.1	7.318
Solyc12g010390.2.1	71.681
Solyc12g010460.2.1	8.317
Solyc12g010550.1.1	9.484
Solyc12g011010.2.1	38.242
Solyc12g011023.1.1	29.927
Solyc12g011030.3.1	29.955
Solyc12g011100.2.1	6.001
Solyc12g011140.3.1	81.075
Solyc12g013600.3.1	184.370
Solyc12g013650.2.1	17.663
Solyc12g013680.3.1	73.317
Solyc12g013770.3.1	42.567
Solyc12g013800.3.1	29.016
Solyc12g013895.1.1	11.184
Solyc12g013900.3.1	32.495
Solyc12g150104.1.1	6.387
Solyc12g014110.2.1	60.456
Solyc12g014240.3.1	15.630
Solyc12g014270.3.1	59.645
Solyc12g014350.3.1	109.791
Solyc12g014360.2.1	38.002
Solyc12g014420.2.1	49.103
Solyc12g014570.2.1	81.037
Solyc12g014580.2.1	7.166
Solyc12g015690.3.1	25.610
Solyc12g015970.3.1	16.451
Solyc12g017240.2.1	30.480
Solyc12g017460.1.1	38.095
Solyc12g017870.2.1	36.948
Solyc12g017880.3.1	46.424
Solyc12g017920.3.1	28.913
Solyc12g019120.2.1	40.049
Solyc12g019130.3.1	39.812
Solyc12g019140.3.1	39.923
Solyc12g019180.2.1	39.318
Solyc12g019220.1.1	39.203
Solyc12g019230.2.1	39.796
Solyc12g019440.3.1	38.198
Solyc12g019480.3.1	95.377
Solyc12g019890.2.1	49.872
Solyc12g076340.1.1	5.663
Solyc12g027690.1.1	14.706
Solyc12g062460.1.1	4.336
Solyc12g062900.1.1	23.478
Solyc12g062910.2.1	4.990
Solyc12g033100.1.1	7.340
Solyc12g035400.2.1	36.722
Solyc12g035525.1.1	33.326
Solyc12g035600.2.1	2.850
Solyc12g036200.2.1	16.844
Solyc12g036320.3.1	25.454
Solyc12g036330.1.1	70.351
Solyc12g036710.3.1	33.518
Solyc12g038170.1.1	8.094
Solyc12g038240.3.1	30.173
Solyc12g038527.1.1	16.188
Solyc12g038860.1.1	6.746
Solyc12g039070.2.1	34.433
Solyc12g039185.1.1	10.237
Solyc12g040230.1.1	26.888
Solyc12g040640.2.1	55.532
Solyc12g040860.2.1	47.696
Solyc12g042360.3.1	44.977
Solyc12g042380.2.1	48.242
Solyc12g042500.2.1	6.804
Solyc12g042505.1.1	7.674
Solyc12g042520.3.1	6.970
Solyc12g042580.2.1	15.999
Solyc12g042695.1.1	2.193
Solyc12g042760.1.1	50.372
Solyc12g042780.2.1	15.556
Solyc12g042930.2.1	39.174
Solyc12g150119.1.1	9.096
Solyc12g044230.2.1	48.233
Solyc12g044450.2.1	36.949
Solyc12g044710.1.1	29.509
Solyc12g044750.3.1	39.003
Solyc12g044880.2.1	90.850
Solyc12g044890.2.1	70.957
Solyc12g049040.1.1	38.787
Solyc12g049050.2.1	23.266
Solyc12g049070.1.1	42.180
Solyc12g049090.3.1	41.887
Solyc12g049110.1.1	3.536
Solyc12g049140.1.1	27.226
Solyc12g049150.1.1	48.734
Solyc12g049160.1.1	41.009
Solyc12g049170.2.1	38.498
Solyc12g049180.1.1	37.085
Solyc12g049190.3.1	91.285
Solyc12g049200.1.1	61.856
Solyc12g049250.2.1	5.241
Solyc12g049370.2.1	16.920
Solyc12g049390.2.1	54.565
Solyc12g049440.3.1	23.352
Solyc12g049550.2.1	37.962
Solyc12g055720.2.1	73.838
Solyc12g055810.1.1	56.774
Solyc12g055840.2.1	42.667
Solyc12g055980.1.1	14.580
Solyc12g056000.1.1	34.656
Solyc12g056010.2.1	34.912
Solyc12g056020.1.1	34.656
Solyc12g056300.3.1	71.152
Solyc12g056360.1.1	22.450
Solyc12g056380.1.1	22.623
Solyc12g056390.1.1	21.812
Solyc12g056585.1.1	4.050
Solyc12g056700.2.1	29.765
Solyc12g056730.1.1	114.963
Solyc12g056820.2.1	62.095
Solyc12g057020.2.1	28.070
Solyc12g057140.1.1	10.607
Solyc12g057160.1.1	10.126
Solyc12g087860.3.1	39.493
Solyc12g087920.2.1	63.486
Solyc12g087940.2.1	45.438
Solyc12g088020.1.1	52.696
Solyc12g088040.2.1	65.959
Solyc12g088120.1.1	5.519
Solyc12g088250.2.1	51.133
Solyc12g088260.2.1	15.907
Solyc12g088670.2.1	48.650
Solyc12g088760.1.1	78.557
Solyc12g088950.3.1	67.902
Solyc12g089020.2.1	57.039
Solyc12g089160.3.1	96.528
Solyc12g089250.1.1	58.746
Solyc12g089300.2.1	9.252
Solyc12g089360.1.1	32.522
Solyc12g089370.2.1	32.411
Solyc12g089380.2.1	25.140
Solyc12g094380.2.1	22.068
Solyc12g094460.2.1	58.719
Solyc12g094470.3.1	58.621
Solyc12g094620.3.1	55.285
Solyc12g095910.2.1	50.920
Solyc12g096620.1.1	38.837
Solyc12g096710.2.1	88.304
Solyc12g096730.3.1	39.571
Solyc12g096740.1.1	39.314
Solyc12g096750.2.1	39.373
Solyc12g096850.3.1	37.188
Solyc12g097090.3.1	23.409
Solyc12g098100.3.1	97.319
Solyc12g098110.1.1	15.651
Solyc12g098130.1.1	10.185
Solyc12g098225.1.1	13.473
Solyc12g098240.1.1	4.896
Solyc12g098250.1.1	4.656
Solyc12g098260.1.1	4.896
Solyc12g098270.1.1	5.407
Solyc12g098290.1.1	4.922
Solyc12g098300.1.1	4.942
Solyc12g098340.2.1	35.430
Solyc12g098410.2.1	19.046
Solyc12g098540.2.1	46.608
Solyc12g098560.2.1	48.674
Solyc12g098570.2.1	97.797
Solyc12g098603.1.1	17.443
Solyc12g098607.1.1	13.386
Solyc12g098670.3.1	55.061
Solyc12g098780.2.1	57.457
Solyc12g098800.2.1	2.294
Solyc12g098810.2.1	33.918
Solyc12g098900.2.1	25.821
Solyc12g099050.1.1	4.608
Solyc12g099160.2.1	51.285
Solyc12g099190.1.1	17.915
Solyc12g099200.2.1	16.632
Solyc12g099210.2.1	16.487
Solyc12g099230.2.1	35.128
Solyc12g099290.2.1	63.010
Solyc12g099410.2.1	58.217
Solyc12g099660.2.1	69.976
Solyc12g099870.3.1	75.046
Solyc12g099880.1.1	9.695
Solyc12g099950.3.1	97.242
Solyc12g100010.1.1	117.023
Solyc12g100020.1.1	86.466
Solyc12g100030.2.1	101.622
Solyc12g100080.1.1	36.879
Solyc12g100090.1.1	40.759
Solyc12g100100.1.1	47.215
Solyc12g100110.1.1	45.699
Solyc12g100120.2.1	93.580
Solyc12g100130.1.1	45.522
Solyc12g100340.1.1	24.580
